id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
2336948,Mauve Room-Otis Place BNB,6177086,Larry Ray,,"Columbia Heights, Mt. Pleasant, Pleasant Plains, Park View",38.93426332362278,-77.02679652514911,Private room,115,1,0,,,3,365
6004138,English Basement in 1908 Row home,18054783,Patrick,,"Columbia Heights, Mt. Pleasant, Pleasant Plains, Park View",38.93083561143402,-77.03264593499864,Private room,200,1,1,2015-04-29,0.04,1,365
3147049,Modern Luxury 2bd 2ba Loft - metro,15976825,Chris & Nura,,"Columbia Heights, Mt. Pleasant, Pleasant Plains, Park View",38.927151029361966,-77.03403706924031,Entire home/apt,205,3,117,2017-04-29,3.39,2,127
14900120,Private Bedroom in Popular Columbia Heights,26420699,Jon,,"Columbia Heights, Mt. Pleasant, Pleasant Plains, Park View",38.92732507467353,-77.02768962536682,Private room,69,1,4,2016-10-15,0.49,1,313
18251315,Spacious Minimalist Apt in Columbia Heights,23210800,Sean,,"Columbia Heights, Mt. Pleasant, Pleasant Plains, Park View",38.92410933227716,-77.03164218673811,Private room,110,5,0,,,1,53
4914003,"Private Floor @ Cute DC Row House, Family Friendly",11629712,AnneMarie,,"Columbia Heights, Mt. Pleasant, Pleasant Plains, Park View",38.92312516981506,-77.02314580088778,Private room,70,1,19,2017-04-30,2.48,1,26
10034755,"Bright, Roomy Studio Next to Metro",6513374,Nicolas,,"Columbia Heights, Mt. Pleasant, Pleasant Plains, Park View",38.925918420347465,-77.03427661368877,Entire home/apt,80,1,36,2017-04-05,2.29,1,57
16658896,Master Bedroom in Luxury Condo Steps from Metro,34855141,Sam,,"Columbia Heights, Mt. Pleasant, Pleasant Plains, Park View",38.92807924396084,-77.03005256636554,Private room,115,2,17,2017-05-03,4.64,1,13
8862048,Private room and bathroom in Columbia Heights,111114,Eric,,"Columbia Heights, Mt. Pleasant, Pleasant Plains, Park View",38.927961411048706,-77.0309525848959,Private room,338,1,8,2017-01-21,0.42,3,0
11626795,1 room in elegant NW hipster pad,10883615,Paul,,"Columbia Heights, Mt. Pleasant, Pleasant Plains, Park View",38.927224072419214,-77.03353782193741,Private room,70,2,21,2017-04-09,1.52,3,352
14196770,Urban English basement apartment,63920840,Katherine,,"Columbia Heights, Mt. Pleasant, Pleasant Plains, Park View",38.923739500905704,-77.02781134422143,Private room,100,2,1,2016-09-24,0.13,2,251
1917762,My Place,5652708,Pedro,,"Columbia Heights, Mt. Pleasant, Pleasant Plains, Park View",38.93441981825674,-77.02682658524591,Private room,50,1,0,,,1,0
8970593,"Urban oasis, heart of Columbia Hts!",46877488,Lisa,,"Columbia Heights, Mt. Pleasant, Pleasant Plains, Park View",38.93186615403927,-77.03164232069605,Private room,50,3,8,2016-06-04,0.44,1,0
7706238,Cozy Apt in Columbia Heights DC,40433758,Naeem,,"Columbia Heights, Mt. Pleasant, Pleasant Plains, Park View",38.93125643407407,-77.03056144961126,Private room,45,1,5,2016-01-13,0.23,1,0
6310981,Private bedroom in charming rowhome,3270657,Aaron,,"Columbia Heights, Mt. Pleasant, Pleasant Plains, Park View",38.93142312980619,-77.02025270052131,Private room,120,1,1,2015-05-16,0.04,2,0
9349996,Beautiful 2-BR Condo in the Heart of DC,4921735,Geoff,,"Columbia Heights, Mt. Pleasant, Pleasant Plains, Park View",38.92395084764463,-77.03332680386451,Entire home/apt,165,3,3,2016-08-19,0.19,1,58
12068178,Columbia,216784,Ikeogu,,"Columbia Heights, Mt. Pleasant, Pleasant Plains, Park View",38.9327611211218,-77.03180046963342,Private room,130,1,1,2016-04-12,0.08,1,0
3771,Mt. Pleasant,4795,Charlene,,"Columbia Heights, Mt. Pleasant, Pleasant Plains, Park View",38.927604665445834,-77.03926480030661,Private room,88,1,1,2009-01-21,0.01,1,0
6261332,"""The Hideaway"" Private Apt by Metro",9991030,Rob,,"Columbia Heights, Mt. Pleasant, Pleasant Plains, Park View",38.93456437361731,-77.02278385764507,Entire home/apt,68,2,147,2017-05-10,6.35,2,0
6222260,Charming room in great neighborhood,32268593,Ilona,,"Columbia Heights, Mt. Pleasant, Pleasant Plains, Park View",38.92775705642847,-77.02659546128928,Private room,76,3,26,2016-09-30,1.07,1,100
7023027,Vintage CHeights Rowhouse! Sleeps 5,36812494,Carly,,"Columbia Heights, Mt. Pleasant, Pleasant Plains, Park View",38.92653361415587,-77.03355696648698,Entire home/apt,100,2,57,2017-05-07,2.58,3,130
16769883,Private Room with Balcony,99476883,Gulbin,,"Columbia Heights, Mt. Pleasant, Pleasant Plains, Park View",38.935415163544135,-77.02833866898543,Private room,100,2,5,2017-04-28,1.36,3,12
18176856,Beautiful Master Bedroom in Spacious Apartment,15789933,Brett,,"Columbia Heights, Mt. Pleasant, Pleasant Plains, Park View",38.92099794107032,-77.03496207747746,Private room,73,2,0,,,2,27
17408337,Posh Garden Level 2 Bedroom with Private Patio!,21493494,RJ Management LLC,,"Columbia Heights, Mt. Pleasant, Pleasant Plains, Park View",38.935309789434704,-77.03604082986067,Entire home/apt,149,2,8,2017-04-20,3.33,13,83
14147697,"Peaceful, Sunny Studio in Columbia Heights",85452910,Oliver,,"Columbia Heights, Mt. Pleasant, Pleasant Plains, Park View",38.930791592562855,-77.03469602287515,Entire home/apt,95,2,7,2016-10-23,0.73,1,0
15343720,Colombia Heights Convenience,519717,Ori,,"Columbia Heights, Mt. Pleasant, Pleasant Plains, Park View",38.93111945582373,-77.03987111013264,Entire home/apt,231,1,0,,,1,321
17830430,Cozy Condo in Columbia Heights,392506,Hi,,"Columbia Heights, Mt. Pleasant, Pleasant Plains, Park View",38.92873162819979,-77.03046977105014,Entire home/apt,170,3,4,2017-05-08,3.64,1,356
16720661,Mount Pleasant Studio for Inauguration,39348034,Laura,,"Columbia Heights, Mt. Pleasant, Pleasant Plains, Park View",38.93231579085679,-77.03759379237333,Entire home/apt,250,2,0,,,1,0
16710435,Mimi's Place,66251356,Steve,,"Columbia Heights, Mt. Pleasant, Pleasant Plains, Park View",38.92770504113601,-77.03135964538137,Entire home/apt,150,2,1,2017-04-26,1,1,304
5780038,Spacious New 1 BR — 3 Blks to METRO!,6336395,Patrick And Rob,,"Columbia Heights, Mt. Pleasant, Pleasant Plains, Park View",38.92947167338281,-77.02857632144244,Entire home/apt,125,1,185,2017-05-07,7.29,2,149
16651010,Cozy space close to everything D.C.,52961790,Catalina,,"Columbia Heights, Mt. Pleasant, Pleasant Plains, Park View",38.92479773953116,-77.02583634033584,Shared room,30,1,8,2017-04-23,2.73,1,25
451854,Living Room/1BR condo,1402804,Makese,,"Columbia Heights, Mt. Pleasant, Pleasant Plains, Park View",38.93087517460523,-77.02775561698962,Shared room,35,2,128,2017-03-31,2.10,1,260
16619240,Queen Bed In Intimate Basement,109721676,Will,,"Columbia Heights, Mt. Pleasant, Pleasant Plains, Park View",38.92732401607645,-77.0268059419312,Shared room,69,1,4,2017-04-30,1.09,1,86
17172878,3B. Cozy Shared Room in CoHi DC! (FEMALE ONLY),26389480,Wilson,,"Columbia Heights, Mt. Pleasant, Pleasant Plains, Park View",38.926484489410434,-77.0289896049688,Shared room,29,1,8,2017-04-22,2.79,13,87
16515900,Perfect 2BR/2BA for Inauguration Weekend,23491584,Noah,,"Columbia Heights, Mt. Pleasant, Pleasant Plains, Park View",38.932915264970724,-77.0246152028004,Entire home/apt,525,2,0,,,1,0
10809063,Sunny house overlooking Rock Creek,237463,Caroline,,"Columbia Heights, Mt. Pleasant, Pleasant Plains, Park View",38.9348202657104,-77.04346644311478,Entire home/apt,105,1,5,2016-07-24,0.35,1,0
6435687,Brand New Sunny Gem in Mt. Pleasant,33594762,Elizabeth,,"Columbia Heights, Mt. Pleasant, Pleasant Plains, Park View",38.93356383008767,-77.04466767205359,Entire home/apt,115,2,20,2017-05-08,3.82,1,294
16352847,Cozy Mount Pleasant Studio,45720,Sherry,,"Columbia Heights, Mt. Pleasant, Pleasant Plains, Park View",38.93469222539156,-77.03833431972335,Entire home/apt,79,5,0,,,1,90
16505140,Your Inauguration HQ; Great CoHi location!,106624487,Michael,,"Columbia Heights, Mt. Pleasant, Pleasant Plains, Park View",38.93629563496398,-77.03762736787759,Entire home/apt,194,2,1,2017-04-05,0.27,1,144
17332070,"NEW PH Condo, Private Roof Deck, Central Location!",29101716,Emily,,"Columbia Heights, Mt. Pleasant, Pleasant Plains, Park View",38.921047878890526,-77.03341352386009,Entire home/apt,300,2,0,,,1,21
13174453,Beautiful 1 bedroom apt in renovated DC rowhouse,5377819,Madaleine,,"Columbia Heights, Mt. Pleasant, Pleasant Plains, Park View",38.9235017848078,-77.02914171343203,Entire home/apt,110,3,2,2016-07-05,0.18,1,21
1123343,Peaceful Mount Pleasant Studio,51269,Shana & Alex,,"Columbia Heights, Mt. Pleasant, Pleasant Plains, Park View",38.93149644774193,-77.0408949184563,Entire home/apt,110,3,34,2015-05-25,0.70,2,129
16893975,Spacious 3 Bedroom Minutes from CoHi Metro Station,23845531,Alvin,,"Columbia Heights, Mt. Pleasant, Pleasant Plains, Park View",38.925958363870826,-77.03337693194865,Entire home/apt,269,2,14,2017-04-21,4.42,3,111
16633390,BASEMENT W/PARKING FOR INAUGURATION DAY IN DC NW,50867133,Marco,,"Columbia Heights, Mt. Pleasant, Pleasant Plains, Park View",38.929634025743475,-77.02034255891054,Entire home/apt,475,3,0,,,1,0
16823684,"Great Apartment, Even Better Location",30489139,Christopher,,"Columbia Heights, Mt. Pleasant, Pleasant Plains, Park View",38.931812319827316,-77.04177889100471,Entire home/apt,500,1,0,,,1,0
14322493,"Location, location, location!",50159579,Jordan,,"Columbia Heights, Mt. Pleasant, Pleasant Plains, Park View",38.93100661107043,-77.0277097219012,Entire home/apt,80,1,41,2017-04-26,7.11,1,254
3157261,Cozy 1Bdrm Apt!,3076758,Binny,,"Columbia Heights, Mt. Pleasant, Pleasant Plains, Park View",38.92332449282119,-77.03186975061482,Entire home/apt,99,2,22,2016-06-12,0.61,1,155
17034967,Cozy Basement Apartment in NW DC,114304848,Abigail,,"Columbia Heights, Mt. Pleasant, Pleasant Plains, Park View",38.923834198777165,-77.02689843196855,Entire home/apt,89,1,8,2017-04-23,2.42,1,270
15786177,Cute classic DC apartment,9974179,Eric,,"Columbia Heights, Mt. Pleasant, Pleasant Plains, Park View",38.927423598600804,-77.027690065309,Entire home/apt,49,1,1,2016-11-08,0.16,2,0
5007164,Event Rental,18715163,Thomas,,"Columbia Heights, Mt. Pleasant, Pleasant Plains, Park View",38.92541341786972,-77.02357957813598,Entire home/apt,550,1,0,,,5,363
13458840,Lovely Mt Pleasant Garden Apt,9941553,Lesley,,"Columbia Heights, Mt. Pleasant, Pleasant Plains, Park View",38.935531589966395,-77.03739801068308,Entire home/apt,90,2,8,2016-09-24,0.72,1,313
10436526,Beautiful renovated apt with patio!,53759813,Dotti,,"Columbia Heights, Mt. Pleasant, Pleasant Plains, Park View",38.92846441847234,-77.02930385945282,Entire home/apt,130,1,81,2017-05-09,5.64,1,147
3465175,Cozy Studio in Adams Morgan,5787716,Nathan,,"Columbia Heights, Mt. Pleasant, Pleasant Plains, Park View",38.925637356206835,-77.03582420446926,Entire home/apt,109,1,0,,,1,0
4293361,Private Mother-in-law suite,20161222,Laurence,,"Columbia Heights, Mt. Pleasant, Pleasant Plains, Park View",38.928194590349214,-77.0225300693675,Entire home/apt,59,1,88,2017-03-31,2.88,2,336
10861201,Cozy 1B in Meridian Park,27357482,Sandra,,"Columbia Heights, Mt. Pleasant, Pleasant Plains, Park View",38.919826996923135,-77.03517337181628,Private room,44,1,2,2016-04-26,0.13,1,0
16943395,Sumptuous 1 BDR DC Retreat,78532801,Rebecca,,"Columbia Heights, Mt. Pleasant, Pleasant Plains, Park View",38.92844800077502,-77.0229352826353,Entire home/apt,105,2,14,2017-04-25,4.72,1,140
15357947,Cozy studio few blocks from Columbia heights metro,98014028,Ksenia,,"Columbia Heights, Mt. Pleasant, Pleasant Plains, Park View",38.93584903808407,-77.03485412039349,Entire home/apt,65,14,0,,,1,203
12523833,Entire U Street Apt-Central D.C. near White House,37368137,Andrea,,"Columbia Heights, Mt. Pleasant, Pleasant Plains, Park View",38.92177608746448,-77.02954421134523,Entire home/apt,110,5,1,2017-03-24,0.08,1,37
9694072,DC Apartment (Columbia Heights),50064790,Amy,,"Columbia Heights, Mt. Pleasant, Pleasant Plains, Park View",38.93370550665749,-77.03608823462898,Entire home/apt,80,1,5,2016-01-02,0.29,1,0
16928346,Sofa - in open living room,5318956,Jennifer,,"Columbia Heights, Mt. Pleasant, Pleasant Plains, Park View",38.92985648576475,-77.03158416537994,Shared room,22,1,29,2017-04-27,8.53,3,294
13150613,Gorgeous apt in the heart of DC,53093015,Amanda,,"Columbia Heights, Mt. Pleasant, Pleasant Plains, Park View",38.92480868276105,-77.03492628228301,Shared room,70,3,0,,,2,175
17419427,2D. Cozy Shared Room in CoHi DC! (MALE ONLY),26389480,Wilson,,"Columbia Heights, Mt. Pleasant, Pleasant Plains, Park View",38.927048981106424,-77.03012550029226,Shared room,28,1,6,2017-04-16,2.86,13,359
14655328,DAY BED Charming row house with hot tub,5318956,Jennifer,,"Columbia Heights, Mt. Pleasant, Pleasant Plains, Park View",38.93142229310465,-77.03167669696232,Shared room,40,1,33,2017-05-02,3.76,3,334
17149340,93 Walk Score Historic Renovated Bldg by U St - S!,16713223,Aw,,"Columbia Heights, Mt. Pleasant, Pleasant Plains, Park View",38.92148809464913,-77.03508334683104,Shared room,96,2,0,,,3,199
17131099,3A. Cozy Shared Room in CoHi DC! (FEMALE ONLY),26389480,Wilson,,"Columbia Heights, Mt. Pleasant, Pleasant Plains, Park View",38.92721327092511,-77.03010275669602,Shared room,29,1,1,2017-04-10,0.94,13,90
17588084,3C. Cozy Shared Room in CoHi DC! (FEMALE ONLY),26389480,Wilson,,"Columbia Heights, Mt. Pleasant, Pleasant Plains, Park View",38.926895473333516,-77.03051702390324,Shared room,24,1,2,2017-04-24,2,13,90
9593388,Balconyed Apartment on Rock Creek,10087042,Dany,,"Columbia Heights, Mt. Pleasant, Pleasant Plains, Park View",38.93469201450726,-77.03824566567567,Entire home/apt,112,3,1,2016-03-01,0.07,1,0
837470,Ideal Extended-Stay DC Apt. Rental,2881676,Ambica & Mike,,"Columbia Heights, Mt. Pleasant, Pleasant Plains, Park View",38.92769595053574,-77.02287261746336,Entire home/apt,89,5,44,2017-02-01,0.86,1,1
5847593,Pvt Entry 1bed/bath Park View Suite,2902940,Liz,,"Columbia Heights, Mt. Pleasant, Pleasant Plains, Park View",38.931742620060255,-77.02349024907349,Entire home/apt,94,1,74,2017-04-26,3.28,1,326
15544507,Entire 2-floor house! 2 blocks walk to metro.,13545746,Eric (And Danny),,"Columbia Heights, Mt. Pleasant, Pleasant Plains, Park View",38.933158572799336,-77.02637611071853,Entire home/apt,400,2,1,2017-01-23,0.28,2,0
9012148,Lovely Level Home-6,41656215,Chiazo,,"Columbia Heights, Mt. Pleasant, Pleasant Plains, Park View",38.92525143858449,-77.02903254367038,Entire home/apt,130,3,7,2016-08-26,0.39,21,339
9044516,The Montague-16,41656215,Chiazo,,"Columbia Heights, Mt. Pleasant, Pleasant Plains, Park View",38.92590802039826,-77.03026977161507,Entire home/apt,695,3,4,2017-04-23,0.37,21,315
9044264,La Laiya-up to 30-,41656215,Chiazo,,"Columbia Heights, Mt. Pleasant, Pleasant Plains, Park View",38.93292974409637,-77.02649912567347,Entire home/apt,795,3,1,2016-04-24,0.08,21,354
6209704,Modern Condo in Columbia Heights,32199934,Tessa,,"Columbia Heights, Mt. Pleasant, Pleasant Plains, Park View",38.92389018048898,-77.03411145914468,Entire home/apt,225,1,1,2015-05-02,0.04,1,0
7244258,Lovely Loft DC,9907373,Gwynne,,"Columbia Heights, Mt. Pleasant, Pleasant Plains, Park View",38.93179711688094,-77.02393860261485,Entire home/apt,250,4,5,2017-04-02,0.35,2,358
4066282,Cheerful English Basement w Garden,21088669,Holly,,"Columbia Heights, Mt. Pleasant, Pleasant Plains, Park View",38.92962599230371,-77.04119167039958,Entire home/apt,135,2,44,2017-04-09,1.40,1,355
10882532,Columbia Heights Studio,15376899,William,,"Columbia Heights, Mt. Pleasant, Pleasant Plains, Park View",38.932186541544006,-77.03205810478927,Entire home/apt,125,4,19,2017-04-02,1.24,1,361
17635273,"Cosy Clean & comfortable, 5 min walk to metro!",13583719,Martha,,"Columbia Heights, Mt. Pleasant, Pleasant Plains, Park View",38.933068973261584,-77.02365921069112,Entire home/apt,225,2,0,,,1,130
2854656,MAGICAL movie-set style townhouse!,2169891,David,,"Columbia Heights, Mt. Pleasant, Pleasant Plains, Park View",38.92229039973316,-77.02967804387761,Entire home/apt,450,2,15,2017-04-05,0.47,1,360
9247631,One bedroom apartment in DC,48055331,Daniel,,"Columbia Heights, Mt. Pleasant, Pleasant Plains, Park View",38.927648726617804,-77.02913568822892,Entire home/apt,175,4,4,2016-10-31,0.30,4,365
12199228,Comfy one bedroom unit by U Street,62329576,Tom,,"Columbia Heights, Mt. Pleasant, Pleasant Plains, Park View",38.92185762653825,-77.03364872120423,Entire home/apt,89,2,1,2016-04-15,0.08,1,0
2468252,Basement apartment-great location,4690322,Erdal,,"Columbia Heights, Mt. Pleasant, Pleasant Plains, Park View",38.92206915620269,-77.02980306295088,Entire home/apt,100,3,11,2016-09-17,0.30,1,243
15969162,2 BR/2 Bath in NW DC-near metro. Offstreet parking,75494256,Jen,,"Columbia Heights, Mt. Pleasant, Pleasant Plains, Park View",38.933791177114465,-77.03736045789177,Entire home/apt,567,2,1,2017-01-22,0.27,1,79
16428041,"Lamont Street 2 BR, Perfect for Inauguration Day",107703003,Mary,,"Columbia Heights, Mt. Pleasant, Pleasant Plains, Park View",38.9314403374374,-77.03830786519785,Entire home/apt,600,2,0,,,1,363
16134518,Sixteenth Street NW Rowhouse-Short Bus Ride to WH,105249881,Thomas,,"Columbia Heights, Mt. Pleasant, Pleasant Plains, Park View",38.93629201879402,-77.03559767680548,Entire home/apt,974,5,0,,,2,83
16889814,Private room in cozy home,44255265,Jacob,,"Columbia Heights, Mt. Pleasant, Pleasant Plains, Park View",38.93460548069504,-77.04340723006455,Private room,54,1,1,2017-04-24,1,2,57
15285135,"Chic Bedroom - U St-14th Street Corridor, NW, DC",91721062,Denise,,"Columbia Heights, Mt. Pleasant, Pleasant Plains, Park View",38.92241855288874,-77.03110845824007,Private room,150,7,0,,,1,312
6273161,"Spacious, airy top-floor bedroom",12917384,Elisa,,"Columbia Heights, Mt. Pleasant, Pleasant Plains, Park View",38.93277903962125,-77.02933259334277,Private room,45,1,3,2015-05-20,0.12,1,0
6896225,awesome one bedroom right on 16th,23249865,Marina,,"Columbia Heights, Mt. Pleasant, Pleasant Plains, Park View",38.93149607732336,-77.03784643555935,Entire home/apt,98,1,1,2015-08-10,0.05,1,0
8150095,Spacious 1 Bedroom Basement Unit,10620467,Jean,,"Columbia Heights, Mt. Pleasant, Pleasant Plains, Park View",38.93029256795223,-77.03621247024164,Entire home/apt,90,90,11,2017-02-18,0.83,2,101
16702892,Separate Complete Apartment,20235956,Rachel,,"Columbia Heights, Mt. Pleasant, Pleasant Plains, Park View",38.935713766445836,-77.03622897372823,Entire home/apt,400,1,0,,,1,58
8350826,767 Kenyon St NW - 3BDR - 2BTH,44013977,Welton,,"Columbia Heights, Mt. Pleasant, Pleasant Plains, Park View",38.929895547758186,-77.02472676785267,Entire home/apt,120,1,0,,,1,0
3993910,1 bd apt furnished best location DC,19230944,Juan Pablo,,"Columbia Heights, Mt. Pleasant, Pleasant Plains, Park View",38.92748497530941,-77.03457508678422,Entire home/apt,70,30,5,2016-01-23,0.23,1,0
5175141,Stylish Apt. in Columbia Heights,9559396,Jed,,"Columbia Heights, Mt. Pleasant, Pleasant Plains, Park View",38.9240540206935,-77.02815034222446,Entire home/apt,90,3,0,,,1,0
16314928,Cozy Row House Basement,29219119,Patrick,,"Columbia Heights, Mt. Pleasant, Pleasant Plains, Park View",38.93102322285962,-77.02399566457692,Entire home/apt,500,2,0,,,1,344
11664002,1 BR in DC's best neighborhood!,39978736,Christopher,,"Columbia Heights, Mt. Pleasant, Pleasant Plains, Park View",38.91929714155666,-77.03588027180997,Entire home/apt,100,2,15,2017-02-12,1.29,1,130
6957253,"Two bedroom, two bathroom condo",23110751,Greg,,"Columbia Heights, Mt. Pleasant, Pleasant Plains, Park View",38.930767632936146,-77.0311707284389,Entire home/apt,200,1,0,,,1,0
15779973,Basement apartment on a beautiful quiet street,43946713,Austin,,"Columbia Heights, Mt. Pleasant, Pleasant Plains, Park View",38.931116377457144,-77.04128990003355,Entire home/apt,180,1,1,2017-01-22,0.27,2,89
4734983,"650sqft 2nd floor Apt, 1 Bed 1 Bath",13319995,Max B.,,"Columbia Heights, Mt. Pleasant, Pleasant Plains, Park View",38.920596487865005,-77.03386870038209,Entire home/apt,95,1,99,2017-05-08,3.81,2,3
11599968,Gorgeous Apartment with Parking,34195632,Gordon,,"Columbia Heights, Mt. Pleasant, Pleasant Plains, Park View",38.92506383511352,-77.02521039362409,Entire home/apt,150,1,58,2017-05-03,9.72,1,57
16187561,Perfectly located 2BR condo near U/14th Street NW,15432056,Charles,,"Columbia Heights, Mt. Pleasant, Pleasant Plains, Park View",38.9229945731172,-77.03340894079095,Entire home/apt,1350,3,0,,,1,0
3757436,House on the Hill - The Washington,18715163,Thomas,,"Columbia Heights, Mt. Pleasant, Pleasant Plains, Park View",38.9260010450413,-77.02368758348454,Private room,120,1,17,2016-06-23,0.52,5,313
16646479,1BR/1BA in Modern Condo. Business Travel Ready.,95936208,Jordan,,"Columbia Heights, Mt. Pleasant, Pleasant Plains, Park View",38.921093737266894,-77.0357919560029,Entire home/apt,525,2,0,,,1,125
9886013,Exec. 1BR w/ Private Terrace & Pool,26814623,Kate,,"Columbia Heights, Mt. Pleasant, Pleasant Plains, Park View",38.92202851049008,-77.03172994922504,Entire home/apt,125,3,12,2016-06-28,0.77,1,0
16751044,Cozy Studio in Mt Pleasant- Inauguration Weekend,32847192,Evan,,"Columbia Heights, Mt. Pleasant, Pleasant Plains, Park View",38.932427005754604,-77.03798226743473,Entire home/apt,400,2,0,,,1,0
864912,ColumbiaHeights/Petworth Row Home,4539831,Donny,,"Columbia Heights, Mt. Pleasant, Pleasant Plains, Park View",38.929828813320206,-77.02262519704254,Private room,89,1,29,2017-02-05,0.58,1,279
14549696,Center of DC Life,39930655,Nicole,,"Columbia Heights, Mt. Pleasant, Pleasant Plains, Park View",38.92154645017692,-77.0323353649927,Entire home/apt,175,2,6,2017-03-19,0.75,24,108
9667270,Spacious 2BR Mt. Pleasant Apt.,43705357,Ona,,"Columbia Heights, Mt. Pleasant, Pleasant Plains, Park View",38.927782064125985,-77.0380168202351,Entire home/apt,160,2,45,2017-05-07,2.66,1,199
16646995,"Safe, Modern, 2BR/2BA Condo in Columbia Heights",87299367,Taylor,,"Columbia Heights, Mt. Pleasant, Pleasant Plains, Park View",38.92638360769887,-77.03406489262984,Entire home/apt,300,4,0,,,1,0
852913,Inaguration Pad,1483376,Santiago,,"Columbia Heights, Mt. Pleasant, Pleasant Plains, Park View",38.920487780816025,-77.03357588923129,Entire home/apt,400,3,6,2017-04-07,0.32,1,361
820108,Elegant 1BR 6mins From Whitehouse,3574033,Grace,,"Columbia Heights, Mt. Pleasant, Pleasant Plains, Park View",38.927467780601276,-77.03844819706426,Entire home/apt,139,3,45,2017-04-23,0.93,7,280
4129767,Meridian Park View Apartment,15224957,Johann,,"Columbia Heights, Mt. Pleasant, Pleasant Plains, Park View",38.92321476752637,-77.0361738563333,Entire home/apt,135,2,21,2017-01-22,0.67,1,0
17105986,En-suite bedroom located in Mount Pleasant,6493292,Bonnie,,"Columbia Heights, Mt. Pleasant, Pleasant Plains, Park View",38.930742588873876,-77.04013616677322,Private room,110,2,6,2017-04-05,3.05,1,81
722114,Cool Columbia Heights Garden Apt.,1565502,Joel,,"Columbia Heights, Mt. Pleasant, Pleasant Plains, Park View",38.92525528800007,-77.02758260795802,Entire home/apt,125,1,258,2017-05-01,4.64,3,292
15205841,"Light, bright, 1st-floor condo",35381743,Ellen,,"Columbia Heights, Mt. Pleasant, Pleasant Plains, Park View",38.92101873300959,-77.03411404557848,Entire home/apt,120,2,5,2017-04-28,0.78,1,15
13731302,Lovely single bed in fashionable Colombia Heights.,10883615,Paul,,"Columbia Heights, Mt. Pleasant, Pleasant Plains, Park View",38.927062963266195,-77.03350747399011,Private room,80,1,0,,,3,69
12304659,Private room in NW rowhouse,46574907,Jessye,,"Columbia Heights, Mt. Pleasant, Pleasant Plains, Park View",38.934822647480885,-77.02243269290965,Private room,50,1,8,2017-04-09,0.63,1,19
16778952,Cozy studio apt in vibrant Columbia Heights,105376307,Germain,,"Columbia Heights, Mt. Pleasant, Pleasant Plains, Park View",38.93365247276473,-77.03568401993057,Entire home/apt,99,1,10,2017-05-07,5.88,1,130
16942828,Beautiful & Spacious Penthouse Apartment,3439756,Petra,,"Columbia Heights, Mt. Pleasant, Pleasant Plains, Park View",38.93039929610389,-77.03613136509584,Entire home/apt,95,2,10,2017-04-16,3.75,1,0
14649111,Stylish One Bedroom Condo in CoHi,48055331,Daniel,,"Columbia Heights, Mt. Pleasant, Pleasant Plains, Park View",38.928919534237835,-77.02837025993308,Entire home/apt,175,3,1,2016-09-16,0.13,4,351
16542684,Inauguration comfort in great DC neighborhood,108164897,Ross,,"Columbia Heights, Mt. Pleasant, Pleasant Plains, Park View",38.92510353141036,-77.02802381492417,Private room,325,3,0,,,1,0
67483,Charming B & B in Columbia Heights,332901,Chris And Shawanda,,"Columbia Heights, Mt. Pleasant, Pleasant Plains, Park View",38.93375155929786,-77.02924021749368,Entire home/apt,109,2,139,2017-04-22,1.82,1,325
5985967,Beautiful 1-br English Basement Apt,14837422,Brian,,"Columbia Heights, Mt. Pleasant, Pleasant Plains, Park View",38.926932792784314,-77.02436777492771,Entire home/apt,120,3,35,2017-02-13,1.64,2,171
17239342,Historic DC Rowhouse in Park View,5930159,Samir,,"Columbia Heights, Mt. Pleasant, Pleasant Plains, Park View",38.929165814786025,-77.0189550021568,Entire home/apt,120,2,2,2017-03-19,0.74,1,122
1510726,2BRApt in Columbia Heights! Great for Inauguration,2398103,Andy,,"Columbia Heights, Mt. Pleasant, Pleasant Plains, Park View",38.9337648216458,-77.03148846807397,Entire home/apt,177,3,5,2015-04-13,0.11,1,365
8424836,"Dazzling Lower Apt.l-6 w/2 bdrms,1 day bed/parking",41656215,Chiazo,,"Columbia Heights, Mt. Pleasant, Pleasant Plains, Park View",38.931383389940834,-77.03048859482092,Entire home/apt,165,3,1,2016-06-21,0.09,21,303
7245202,Fabulous Meridian Hill Park Studio,37935727,Lauren,,"Columbia Heights, Mt. Pleasant, Pleasant Plains, Park View",38.92257263483336,-77.0359850660692,Entire home/apt,70,1,2,2015-11-29,0.10,2,10
17829495,"Great Studio with Balcony, a block to CH metro",73526500,Elmira,,"Columbia Heights, Mt. Pleasant, Pleasant Plains, Park View",38.93082855474384,-77.03624096407908,Entire home/apt,70,15,0,,,2,175
4558902,Bright 1BD in Columbia Heights area,658301,Jennifer,,"Columbia Heights, Mt. Pleasant, Pleasant Plains, Park View",38.92775137228317,-77.0398894647881,Entire home/apt,85,3,14,2016-06-13,0.47,1,0
17509731,Affordable CoHi Flat Near Metro Station and Retail,23845531,Alvin,,"Columbia Heights, Mt. Pleasant, Pleasant Plains, Park View",38.92468293437053,-77.03464284594321,Entire home/apt,179,1,10,2017-04-24,5.26,3,130
