listing_id,date
5521395,2015-10-24
5521395,2015-10-25
5521395,2015-10-26
5521395,2015-11-05
5521395,2015-11-08
8383378,2015-09-28
3272592,2014-06-27
3272592,2014-06-30
3272592,2014-07-06
3272592,2014-07-15
3272592,2014-07-22
3272592,2014-08-04
3272592,2014-10-21
3272592,2014-10-21
3272592,2014-10-25
3272592,2017-01-23
3272592,2017-02-06
3272592,2017-02-11
3272592,2017-03-13
3272592,2017-03-19
3272592,2017-03-28
3272592,2017-04-19
3272592,2017-04-23
16489526,2017-03-18
16489526,2017-04-12
17498980,2017-03-20
17498980,2017-04-24
985667,2014-06-18
985667,2015-04-10
985667,2015-04-20
985667,2015-05-06
985667,2015-05-15
985667,2015-07-05
985667,2016-05-09
985667,2016-05-19
985667,2017-01-22
985667,2017-03-15
2150015,2015-03-27
2150015,2015-04-13
2150015,2015-05-19
2150015,2015-08-14
2150015,2017-01-22
13959521,2016-07-18
13959521,2016-08-03
7896911,2015-08-18
12208905,2016-05-31
12208905,2016-06-08
12208905,2016-10-10
12208905,2016-11-14
12208905,2016-11-26
12208905,2016-12-17
12208905,2016-12-31
12208905,2017-04-13
12208905,2017-04-16
12208905,2017-05-07
16813956,2017-01-21
16813956,2017-01-22
11648623,2016-03-17
11648623,2016-03-26
11648623,2016-03-30
11648623,2016-06-22
11648623,2016-07-20
11648623,2016-08-28
11648623,2016-09-12
11648623,2016-09-14
11648623,2016-09-16
11648623,2016-09-24
11648623,2016-10-07
11648623,2016-11-18
11648623,2017-03-03
11648623,2017-03-13
11648623,2017-03-19
11648623,2017-04-28
10971436,2016-02-19
10971436,2016-02-23
10971436,2016-02-23
13220707,2016-11-18
13220707,2016-12-18
13220707,2016-12-18
8386231,2016-10-16
8386231,2016-10-21
8386231,2016-10-22
8386231,2016-10-26
8386231,2016-10-29
8386231,2016-10-30
8386231,2016-11-01
8386231,2016-11-06
8386231,2016-11-09
8386231,2016-11-15
8386231,2016-11-17
8386231,2016-11-22
8386231,2016-11-25
8386231,2016-11-26
8386231,2016-12-02
8386231,2016-12-06
8386231,2016-12-09
8386231,2016-12-15
8386231,2016-12-17
8386231,2017-01-06
8386231,2017-01-13
8386231,2017-01-20
8386231,2017-01-21
8386231,2017-01-29
8386231,2017-02-12
8386231,2017-02-19
8386231,2017-02-26
8386231,2017-03-05
8386231,2017-03-11
8386231,2017-03-19
8386231,2017-03-23
8386231,2017-03-27
8386231,2017-03-31
8386231,2017-04-07
8386231,2017-04-13
8386231,2017-04-23
8386231,2017-05-04
458046,2012-07-03
458046,2012-07-16
458046,2012-07-21
458046,2012-07-28
458046,2012-08-11
458046,2012-08-19
458046,2012-08-28
458046,2012-09-01
458046,2012-09-04
458046,2012-09-12
458046,2012-09-21
458046,2012-09-25
458046,2012-10-04
458046,2012-10-07
458046,2012-10-14
458046,2012-10-17
458046,2012-10-23
458046,2012-10-31
458046,2012-11-20
458046,2012-11-25
458046,2012-12-08
458046,2012-12-15
458046,2012-12-19
458046,2013-01-06
458046,2013-01-23
458046,2013-02-11
458046,2013-02-19
458046,2013-03-04
458046,2013-03-12
458046,2013-03-16
458046,2013-03-25
458046,2013-03-28
458046,2013-04-02
458046,2013-04-14
458046,2013-04-19
458046,2013-04-30
458046,2013-05-08
458046,2013-05-18
458046,2013-05-21
458046,2013-05-29
458046,2013-06-30
458046,2013-07-21
458046,2013-07-28
458046,2013-08-08
458046,2013-08-12
458046,2013-08-23
458046,2013-09-01
458046,2013-09-23
458046,2013-09-30
458046,2013-10-04
458046,2014-05-08
458046,2014-06-17
458046,2014-06-23
458046,2014-07-07
458046,2014-07-17
458046,2014-07-20
458046,2014-08-11
458046,2014-09-01
458046,2014-09-08
458046,2014-09-15
458046,2014-09-28
458046,2014-10-08
458046,2014-10-12
458046,2014-10-19
458046,2014-10-22
458046,2014-10-29
458046,2014-11-10
458046,2014-11-21
458046,2014-11-25
458046,2014-11-30
458046,2014-12-06
458046,2015-01-01
458046,2015-01-04
458046,2015-01-08
458046,2015-01-14
458046,2015-01-20
458046,2015-01-26
458046,2015-02-22
458046,2015-03-11
458046,2015-03-19
458046,2015-03-28
458046,2015-04-05
458046,2015-04-12
458046,2015-04-16
458046,2015-04-19
458046,2015-04-26
458046,2015-05-11
458046,2015-05-25
458046,2015-05-28
458046,2015-06-01
458046,2015-06-12
458046,2015-06-23
458046,2015-06-30
458046,2015-07-06
458046,2015-08-18
458046,2015-08-25
458046,2015-08-31
458046,2015-09-04
458046,2015-09-08
458046,2015-09-12
458046,2015-09-21
458046,2015-09-27
458046,2015-10-05
458046,2015-10-09
458046,2015-10-12
458046,2015-10-21
458046,2015-10-27
458046,2015-11-04
458046,2015-11-07
458046,2015-11-17
458046,2015-11-23
458046,2015-11-29
458046,2015-12-12
458046,2015-12-31
458046,2016-01-05
458046,2016-01-19
458046,2016-02-07
458046,2016-02-17
458046,2016-02-25
458046,2016-03-11
458046,2016-03-20
458046,2016-03-27
458046,2016-03-31
458046,2016-04-09
458046,2016-04-14
458046,2016-04-18
458046,2016-04-21
458046,2016-05-04
458046,2016-05-09
458046,2016-05-16
458046,2016-05-24
458046,2016-06-09
458046,2016-06-21
458046,2016-06-30
458046,2016-07-06
458046,2016-07-24
458046,2016-08-07
458046,2016-08-13
458046,2016-08-22
458046,2017-01-22
458046,2017-02-24
458046,2017-03-13
458046,2017-03-19
458046,2017-03-25
458046,2017-04-02
458046,2017-04-07
458046,2017-04-10
458046,2017-04-15
458046,2017-04-20
458046,2017-04-27
458046,2017-05-01
16235920,2017-01-22
17620157,2017-03-13
17620157,2017-03-19
17620157,2017-03-26
17620157,2017-04-07
17620157,2017-04-25
17620157,2017-04-30
17620157,2017-05-05
17620157,2017-05-07
15065330,2016-11-16
15065330,2016-11-27
15065330,2016-12-13
15065330,2017-01-08
15065330,2017-01-29
15065330,2017-02-09
15065330,2017-02-11
15065330,2017-02-28
15065330,2017-03-05
15065330,2017-03-08
15065330,2017-03-11
15065330,2017-03-19
15065330,2017-03-28
15065330,2017-04-10
15065330,2017-04-14
15065330,2017-04-25
15065330,2017-04-28
15065330,2017-04-30
15065330,2017-05-09
16464908,2017-01-23
16464908,2017-03-06
16464908,2017-03-09
16464908,2017-03-20
16464908,2017-03-23
16464908,2017-03-28
16464908,2017-04-22
16464908,2017-05-07
11574586,2016-03-19
11574586,2016-03-26
11574586,2016-04-05
11574586,2016-05-17
11574586,2016-05-22
11574586,2016-08-05
11574586,2016-08-09
11574586,2016-08-29
11574586,2016-09-13
11574586,2016-09-24
11574586,2016-09-25
11574586,2016-09-30
11574586,2016-10-04
11574586,2016-10-11
11574586,2016-10-14
11574586,2016-11-16
11574586,2016-12-06
11574586,2017-01-01
11574586,2017-02-28
11574586,2017-03-20
11574586,2017-04-11
11574586,2017-04-14
11574586,2017-04-20
16469306,2017-01-22
16469306,2017-03-06
16469306,2017-04-02
17169503,2017-03-21
17169503,2017-04-13
17169503,2017-04-22
17169503,2017-04-30
16463837,2017-01-11
16463837,2017-01-16
16463837,2017-01-21
16463837,2017-02-20
16463837,2017-02-22
16463837,2017-02-27
16463837,2017-03-18
16463837,2017-03-21
16463837,2017-03-24
16463837,2017-04-01
16463837,2017-04-06
16463837,2017-04-07
16463837,2017-04-09
16463837,2017-04-12
16463837,2017-04-14
16463837,2017-04-17
16463837,2017-04-21
16463837,2017-04-27
16463837,2017-04-30
14982432,2017-04-11
14982432,2017-04-15
13802510,2016-08-29
13802510,2016-09-04
13802510,2016-09-07
13802510,2016-09-16
13802510,2016-09-17
13802510,2016-10-10
13802510,2016-10-12
13802510,2016-10-16
13802510,2016-11-06
13802510,2016-11-13
13802510,2016-11-20
13802510,2016-12-08
13802510,2016-12-10
13802510,2016-12-21
13802510,2016-12-31
13802510,2017-01-01
13802510,2017-01-21
13802510,2017-01-28
13802510,2017-02-12
13802510,2017-02-19
13802510,2017-03-25
13802510,2017-03-26
13802510,2017-04-09
13802510,2017-04-17
13802510,2017-04-23
1966985,2013-12-21
1966985,2014-04-29
1966985,2014-09-02
1966985,2015-05-26
1966985,2015-07-10
1966985,2015-09-15
1966985,2015-11-01
1966985,2016-01-27
1966985,2016-04-10
1966985,2016-07-25
1966985,2016-09-01
1966985,2016-11-06
1966985,2017-01-23
16205963,2016-12-03
16205963,2017-01-22
16205963,2017-03-26
16205963,2017-04-16
16205963,2017-04-22
16566429,2016-12-30
16566429,2017-01-16
16566429,2017-02-06
16566429,2017-02-12
16566429,2017-03-19
16566429,2017-04-02
16566429,2017-04-15
16566429,2017-04-23
10921785,2016-06-18
10921785,2016-06-23
10921785,2016-07-01
10921785,2016-07-07
10921785,2016-07-13
10921785,2016-07-14
10921785,2016-07-15
10921785,2016-07-20
10921785,2016-07-20
10921785,2016-08-05
10921785,2016-08-09
10921785,2016-08-12
10921785,2016-08-17
10921785,2016-08-19
10921785,2016-08-19
10921785,2016-08-26
10921785,2016-08-31
10921785,2016-09-02
10921785,2016-09-06
10921785,2016-09-10
10921785,2016-09-14
10921785,2016-09-16
10921785,2016-09-23
10921785,2016-09-27
10921785,2016-09-30
10921785,2016-09-30
10921785,2016-10-07
10921785,2016-10-10
10921785,2016-10-18
10921785,2016-10-19
10921785,2016-10-21
10921785,2016-10-26
10921785,2016-10-28
10921785,2016-11-01
10921785,2016-11-04
10921785,2016-11-07
10921785,2016-11-13
10921785,2016-11-17
10921785,2016-11-19
10921785,2016-12-09
10921785,2016-12-11
10921785,2016-12-16
10921785,2017-01-28
10921785,2017-01-31
10921785,2017-02-01
10921785,2017-02-05
10921785,2017-02-09
10921785,2017-02-12
10921785,2017-02-14
10921785,2017-02-18
10921785,2017-02-25
10921785,2017-03-01
10921785,2017-03-02
10921785,2017-03-03
10921785,2017-03-09
10921785,2017-03-11
10921785,2017-03-16
10921785,2017-03-17
10921785,2017-03-20
10921785,2017-03-22
10921785,2017-03-25
10921785,2017-03-29
10921785,2017-03-30
10921785,2017-04-01
10921785,2017-04-03
10921785,2017-04-04
10921785,2017-04-07
10921785,2017-04-09
10921785,2017-04-11
10921785,2017-04-13
10921785,2017-04-16
10921785,2017-04-20
10921785,2017-04-21
10921785,2017-04-23
10921785,2017-04-26
10921785,2017-04-30
10921785,2017-05-01
10921785,2017-05-04
10999657,2016-06-19
10999657,2016-06-24
10999657,2016-06-29
10999657,2016-07-07
10999657,2016-07-19
10999657,2016-07-27
10999657,2016-07-31
10999657,2016-08-09
10999657,2016-08-12
10999657,2016-08-17
10999657,2016-08-21
10999657,2016-08-26
10999657,2016-09-10
10999657,2016-09-19
10999657,2016-09-22
10999657,2016-10-03
10999657,2016-10-11
10999657,2016-10-20
10999657,2016-10-30
10999657,2016-11-03
10999657,2016-11-10
10999657,2016-11-13
10999657,2016-12-03
10999657,2016-12-26
10999657,2017-01-22
10999657,2017-02-09
10999657,2017-02-20
10999657,2017-03-05
10999657,2017-03-12
10999657,2017-03-16
10999657,2017-03-19
10999657,2017-03-30
10999657,2017-04-02
10999657,2017-04-07
10999657,2017-04-21
10999657,2017-04-28
10999657,2017-05-07
1646405,2013-10-20
1646405,2013-12-30
1646405,2013-12-30
1646405,2014-01-08
1646405,2014-01-18
1646405,2014-04-28
1646405,2014-05-02
1646405,2014-05-21
1646405,2014-06-26
1646405,2014-07-07
1646405,2014-07-20
1646405,2014-07-27
1646405,2014-08-01
1646405,2014-08-19
1646405,2014-10-11
1646405,2014-10-20
1646405,2014-10-30
1646405,2014-11-10
1646405,2014-11-15
1646405,2014-11-19
1646405,2014-11-22
1646405,2014-12-15
1646405,2015-01-04
1646405,2015-01-08
1646405,2015-01-16
1646405,2015-01-24
1646405,2015-03-03
1646405,2015-03-07
1646405,2015-03-15
1646405,2015-03-18
1646405,2015-03-21
1646405,2015-03-27
1646405,2015-04-03
1646405,2015-04-13
1646405,2015-04-17
1646405,2015-04-25
1646405,2015-05-01
1646405,2015-05-11
1646405,2015-05-14
1646405,2015-05-17
1646405,2015-05-22
1646405,2015-05-26
1646405,2015-05-30
1646405,2015-06-04
1646405,2015-06-10
1646405,2015-06-14
1646405,2015-06-19
1646405,2015-06-22
1646405,2015-06-28
1646405,2015-07-12
1646405,2015-07-17
1646405,2015-07-24
1646405,2015-08-07
1646405,2015-08-19
1646405,2015-08-22
1646405,2015-09-03
1646405,2015-09-18
1646405,2015-10-06
1646405,2015-10-12
1646405,2015-10-16
1646405,2015-10-19
1646405,2015-11-05
1646405,2015-11-15
1646405,2015-11-20
1646405,2015-12-04
1646405,2015-12-09
1646405,2015-12-16
1646405,2015-12-27
1646405,2016-02-07
1646405,2016-02-15
1646405,2016-03-06
1646405,2016-03-16
1646405,2016-03-18
1646405,2016-03-22
1646405,2016-03-27
1646405,2016-04-09
1646405,2016-04-18
1646405,2016-04-20
1646405,2016-04-28
1646405,2016-05-18
1646405,2016-05-26
1646405,2016-06-02
1646405,2016-06-20
1646405,2016-06-22
1646405,2016-06-24
1646405,2016-06-25
1646405,2016-07-08
1646405,2016-07-11
1646405,2016-08-04
1646405,2016-08-07
1646405,2016-08-23
1646405,2016-09-05
1646405,2017-01-11
1646405,2017-01-17
1646405,2017-01-21
1646405,2017-02-01
1646405,2017-02-19
1646405,2017-03-05
1646405,2017-03-07
1646405,2017-03-11
1646405,2017-03-19
1646405,2017-03-24
1646405,2017-04-09
1646405,2017-04-12
1646405,2017-04-16
1646405,2017-04-23
1646405,2017-04-30
1646405,2017-05-03
1646405,2017-05-06
1646405,2017-05-07
3726467,2014-08-09
3726467,2014-09-13
3726467,2014-09-27
3726467,2014-10-18
3726467,2014-10-21
3726467,2014-10-24
3726467,2014-10-26
3726467,2014-11-07
3726467,2014-11-18
3726467,2014-11-23
3726467,2014-12-07
3726467,2015-03-22
3726467,2015-03-30
3726467,2015-04-18
3726467,2015-04-24
3726467,2015-04-30
3726467,2015-05-03
3726467,2015-07-15
3726467,2015-07-21
3726467,2015-07-25
3726467,2015-08-01
3726467,2015-08-14
3726467,2015-08-20
3726467,2015-08-23
3726467,2015-10-25
3726467,2015-10-28
3726467,2015-11-09
3726467,2015-12-09
3726467,2015-12-30
3726467,2016-06-10
3726467,2016-06-15
3726467,2016-06-24
3726467,2016-08-06
3726467,2016-08-07
3726467,2016-08-14
3726467,2016-09-28
3726467,2016-11-09
3726467,2016-12-04
3726467,2017-01-20
3726467,2017-01-24
3726467,2017-03-17
17475753,2017-02-28
17475753,2017-03-21
17475753,2017-03-24
17475753,2017-03-29
17475753,2017-04-06
17475753,2017-04-24
9447647,2015-11-29
9447647,2016-02-08
9447647,2016-03-08
9447647,2016-03-16
9447647,2016-03-28
9447647,2016-04-08
9447647,2016-04-11
9447647,2016-04-13
9447647,2016-05-01
9447647,2016-05-10
9447647,2016-05-15
9447647,2016-05-31
9447647,2016-08-07
9447647,2016-08-15
9447647,2016-08-27
9447647,2016-09-06
9447647,2016-09-09
9447647,2016-09-16
9447647,2016-10-24
9447647,2016-11-24
9447647,2017-01-04
9447647,2017-01-13
9447647,2017-01-16
9447647,2017-01-22
9447647,2017-02-26
9447647,2017-03-03
9447647,2017-03-27
9447647,2017-04-04
17856316,2017-04-04
17856316,2017-04-06
17856316,2017-04-10
17856316,2017-04-13
17856316,2017-04-16
17856316,2017-04-20
17856316,2017-04-22
17856316,2017-05-04
13865075,2016-07-22
13865075,2016-09-16
13865075,2016-10-06
13865075,2016-10-08
13865075,2016-10-10
13865075,2016-10-19
13865075,2016-10-30
13865075,2016-11-05
13865075,2016-11-11
13865075,2016-11-13
13865075,2016-11-15
13865075,2016-11-17
13865075,2016-11-19
13865075,2016-11-26
13865075,2016-11-30
13865075,2016-12-02
13865075,2016-12-04
13865075,2016-12-07
13865075,2017-01-26
13865075,2017-03-06
13865075,2017-03-12
13865075,2017-03-14
13865075,2017-03-17
13865075,2017-03-19
13865075,2017-03-27
13865075,2017-03-28
13865075,2017-03-30
13865075,2017-04-02
13865075,2017-04-04
13865075,2017-04-07
13865075,2017-04-09
13865075,2017-04-11
13865075,2017-04-13
13865075,2017-04-25
13865075,2017-04-28
13865075,2017-04-30
13865075,2017-05-08
13018502,2016-06-16
13018502,2016-06-24
13018502,2016-07-11
13018502,2016-08-06
13018502,2016-08-18
13018502,2016-08-24
13018502,2016-09-05
13018502,2016-09-09
13018502,2016-09-11
13018502,2016-09-19
13018502,2016-10-01
13018502,2016-10-02
13018502,2016-10-24
13018502,2016-11-05
13018502,2016-11-13
13018502,2016-11-18
13018502,2016-11-21
13018502,2016-12-12
13018502,2016-12-15
13018502,2016-12-16
13018502,2016-12-19
13018502,2016-12-29
13018502,2017-01-06
13018502,2017-01-12
13018502,2017-01-31
13018502,2017-02-06
13018502,2017-02-23
13018502,2017-03-05
13018502,2017-03-11
13018502,2017-03-27
13018502,2017-04-20
13018502,2017-04-26
13018502,2017-04-30
13018502,2017-05-10
16651010,2017-02-12
16651010,2017-03-12
16651010,2017-03-18
16651010,2017-03-19
16651010,2017-03-26
16651010,2017-04-08
16651010,2017-04-09
16651010,2017-04-23
11144862,2016-03-11
11144862,2016-03-13
11144862,2016-03-22
11144862,2016-04-11
11144862,2016-04-15
11144862,2016-04-28
11144862,2016-05-13
11144862,2016-05-23
11144862,2016-05-28
11144862,2016-06-10
11144862,2016-06-23
11144862,2016-07-22
11144862,2016-09-16
11144862,2016-09-23
11144862,2016-09-30
11144862,2016-10-20
11144862,2016-11-10
11144862,2017-01-22
11144862,2017-03-19
11144862,2017-04-05
11144862,2017-04-13
11144862,2017-04-22
11144862,2017-04-25
690877,2013-01-23
690877,2013-02-11
690877,2013-04-05
690877,2013-04-17
690877,2013-04-28
690877,2013-05-04
690877,2013-05-07
690877,2013-05-13
690877,2013-05-18
690877,2013-05-27
690877,2013-06-20
690877,2013-07-15
690877,2013-07-19
690877,2013-10-08
690877,2013-10-12
690877,2013-10-19
690877,2013-10-27
690877,2013-11-03
690877,2014-03-18
690877,2014-03-31
690877,2014-04-07
690877,2014-04-10
690877,2014-04-17
690877,2014-05-02
690877,2014-05-06
690877,2014-05-11
690877,2014-05-17
690877,2014-05-25
690877,2014-05-27
690877,2014-05-31
690877,2014-06-08
690877,2014-06-10
690877,2014-06-14
690877,2014-06-21
690877,2014-06-29
690877,2014-07-07
690877,2014-07-11
690877,2014-07-15
690877,2014-07-26
690877,2014-08-10
690877,2014-08-12
690877,2014-08-17
690877,2014-08-24
690877,2014-08-27
690877,2014-09-02
690877,2014-09-08
690877,2014-09-12
690877,2014-09-15
690877,2014-09-16
690877,2014-09-18
690877,2014-09-22
690877,2014-09-26
690877,2014-10-09
690877,2014-10-17
690877,2014-11-07
690877,2014-11-20
690877,2014-11-25
690877,2014-12-08
690877,2014-12-12
690877,2014-12-19
690877,2015-01-20
690877,2015-02-02
690877,2015-02-17
690877,2015-02-20
690877,2015-03-05
690877,2015-03-13
690877,2015-03-20
690877,2015-04-01
690877,2015-04-07
690877,2015-04-11
690877,2015-05-09
690877,2015-05-16
690877,2015-05-20
690877,2015-05-26
690877,2015-05-30
690877,2015-06-07
690877,2015-06-16
690877,2015-06-27
690877,2015-07-16
690877,2015-09-01
690877,2015-10-12
690877,2015-10-25
690877,2015-12-13
690877,2016-02-28
690877,2016-03-13
690877,2016-04-05
690877,2016-04-12
690877,2016-04-15
690877,2016-04-17
690877,2016-05-07
690877,2016-05-24
690877,2016-06-03
690877,2016-07-12
690877,2016-08-28
690877,2016-09-12
690877,2016-09-15
690877,2016-09-24
690877,2016-09-29
690877,2016-10-11
690877,2016-10-23
690877,2016-10-31
690877,2016-11-16
690877,2017-03-10
690877,2017-03-28
690877,2017-04-04
690877,2017-04-15
690877,2017-04-25
16252226,2017-02-19
16252226,2017-04-15
14821003,2016-10-02
14821003,2016-10-07
14821003,2017-03-19
14821003,2017-04-03
14821003,2017-04-10
14821003,2017-04-16
14821003,2017-04-30
2551952,2014-03-31
2551952,2014-04-05
2551952,2014-04-14
2551952,2014-04-22
2551952,2014-04-29
2551952,2014-05-03
2551952,2014-05-12
2551952,2014-05-18
2551952,2014-05-27
2551952,2014-06-12
2551952,2014-06-16
2551952,2014-10-26
2551952,2015-01-03
2551952,2015-01-23
2551952,2015-02-13
2551952,2015-02-16
2551952,2015-02-26
2551952,2015-03-02
2551952,2015-03-18
2551952,2015-03-28
2551952,2015-03-31
2551952,2015-04-05
2551952,2015-04-12
2551952,2015-04-16
2551952,2015-04-22
2551952,2015-04-27
2551952,2015-05-05
2551952,2015-05-10
2551952,2015-05-24
2551952,2015-08-28
2551952,2015-09-04
2551952,2015-09-07
2551952,2015-09-21
2551952,2015-09-25
2551952,2015-10-05
2551952,2015-10-14
2551952,2015-10-25
2551952,2015-10-29
2551952,2015-11-06
2551952,2015-11-12
2551952,2015-11-20
2551952,2015-11-23
2551952,2016-03-15
2551952,2016-03-20
2551952,2016-03-24
2551952,2016-04-01
2551952,2016-04-07
2551952,2016-04-10
2551952,2016-05-01
2551952,2016-09-12
2551952,2016-09-16
2551952,2016-09-23
2551952,2016-09-27
2551952,2016-11-25
12400338,2016-05-06
12400338,2016-07-12
12400338,2016-07-15
5647520,2016-02-06
5647520,2016-02-14
5647520,2016-03-20
5647520,2016-04-02
5647520,2016-04-05
2764319,2016-10-19
2764319,2017-02-16
2764319,2017-03-06
2764319,2017-03-08
2764319,2017-03-11
2764319,2017-03-26
2764319,2017-04-08
2764319,2017-04-18
2764319,2017-04-24
12886561,2016-05-22
12886561,2016-05-25
12886561,2016-05-31
12886561,2016-06-05
12886561,2016-06-10
12886561,2016-06-27
12886561,2016-07-31
12886561,2016-08-28
12886561,2016-09-03
12886561,2016-09-10
12886561,2016-09-14
12886561,2016-09-19
12886561,2016-09-24
12886561,2016-10-30
12886561,2016-11-05
12886561,2016-11-13
12886561,2017-01-03
12886561,2017-01-21
12886561,2017-04-22
12886561,2017-05-08
5850173,2015-10-14
8118888,2017-03-28
11213078,2016-02-21
11213078,2016-03-26
11213078,2016-04-08
11213078,2016-04-16
11213078,2016-04-20
11213078,2016-05-13
11213078,2016-07-29
11213078,2016-08-10
11213078,2016-08-28
11213078,2016-09-02
11213078,2016-09-22
11213078,2016-12-09
11213078,2016-12-16
11213078,2016-12-22
11213078,2016-12-30
11213078,2017-02-14
16545332,2017-01-21
16545332,2017-02-12
16545332,2017-04-07
16545332,2017-04-16
16545332,2017-04-24
14692091,2016-09-04
14692091,2016-09-17
14692091,2016-10-20
14692091,2016-10-31
14692091,2016-11-04
14692091,2016-11-06
14692091,2016-11-14
14692091,2016-11-16
14692091,2016-11-22
