ID,Address,Match,MatchDetail,AddMatch,LongLat,N,LR
4485,"3710 MANOR PL NW, Washington, DC, 20007",Match,Exact,"3710 Manor Pl NW, WASHINGTON, DC, 20007","-77.07364,38.918716",76221018,L
2692,"2126 15TH ST SE, Washington, DC, 20020",Match,Exact,"2126 15th St SE, WASHINGTON, DC, 20020","-76.98376,38.864452",76231181,L
7953,"879 BARNABY ST SE, Washington, DC, 20032",Match,Exact,"879 Barnaby St SE, WASHINGTON, DC, 20032","-76.99182,38.83162",76232677,R
7761,"808 21ST ST NE, Washington, DC, 20002",Match,Exact,"808 21st St NE, WASHINGTON, DC, 20002","-76.97419,38.900513",76231276,L
5525,"4510 JAY NE, Washington, DC, 20019",Match,Non_Exact,"4510 Jay St NE, WASHINGTON, DC, 20019","-76.93745,38.9015",76233283,L
2685,"2121 LEROY PL NW, Washington, DC, 20008",Match,Exact,"2121 Leroy Pl NW, WASHINGTON, DC, 20008","-77.04684,38.91577",76222747,R
3973,"3273 P ST NW, Washington, DC, 20007",Match,Exact,"3273 P St NW, WASHINGTON, DC, 20007","-77.06532,38.90882",76224875,R
7962,"901 LAWRENCE ST NE, Washington, DC, 20017",Match,Exact,"901 Lawrence St NE, WASHINGTON, DC, 20017","-76.99356,38.93141",76228505,R
7099,"6215 4TH ST NW, Washington, DC, 20011",Match,Exact,"6215 4th St NW, WASHINGTON, DC, 20011","-77.01801,38.965164",76222001,R
4288,"3515 ALBEMARLE ST NW, Washington, DC, 20008",Match,Exact,"3515 Albemarle St NW, WASHINGTON, DC, 20008","-77.06744,38.94791",76220546,R
2496,"2 GIRARD ST NE, Washington, DC, 20002",Match,Exact,"2 Girard St NE, WASHINGTON, DC, 20002","-77.0089,38.92586",76236901,L
4665,"3837 ALBEMARLE ST NW, Washington, DC, 20016",Match,Exact,"3837 Albemarle St NW, WASHINGTON, DC, 20016","-77.07553,38.94791",76220461,R
7090,"621 FARRAGUT PL NE, Washington, DC, 20017",Match,Exact,"621 Farragut Pl NE, WASHINGTON, DC, 20017","-76.99763,38.951252",76228095,R
4067,"3320 QUEBEC PL NW, Washington, DC, 20008",Match,Exact,"3320 Quebec Pl NW, WASHINGTON, DC, 20008","-77.066154,38.93799",76234712,L
4871,"408 3RD ST SE, Washington, DC, 20003",Match,Exact,"408 3rd St SE, WASHINGTON, DC, 20003","-77.00202,38.884148",76230547,L
4281,"3511 CENTER ST NW, Washington, DC, 20010",Match,Exact,"3511 Center St NW, WASHINGTON, DC, 20010","-77.03537,38.93452",76222943,R
7535,"722 19TH ST NE, Washington, DC, 20002",Match,Exact,"722 19th St NE, WASHINGTON, DC, 20002","-76.976685,38.89824",76231322,L
4699,"3911 KANSAS AVE NW, Washington, DC, 20011",Match,Exact,"3911 Kansas Ave NW, WASHINGTON, DC, 20011","-77.028175,38.938824",76223516,R
1395,"1456 OGDEN ST NW, Washington, DC, 20010",Match,Exact,"1456 Ogden St NW, WASHINGTON, DC, 20010","-77.03415,38.93483",76222933,L
4404,"3616 INGOMAR PL NW, Washington, DC, 20015",Match,Exact,"3616 Ingomar Pl NW, WASHINGTON, DC, 20015","-77.068665,38.958344",76220352,L
6421,"5240 41ST ST NW, Washington, DC, 20015",Match,Exact,"5240 41st St NW, WASHINGTON, DC, 20015","-77.08032,38.958538",76220236,L
1101,"1375 A ST NE, Washington, DC, 20002",Match,Exact,"1375 A St NE, WASHINGTON, DC, 20002","-76.98604,38.89092",76230386,R
5534,"4512 Q PL NW, Washington, DC, 20007",Match,Exact,"4512 Q Pl NW, WASHINGTON, DC, 20007","-77.08615,38.91046",76224756,L
1110,"1379 F ST NE, Washington, DC, 20002",Match,Exact,"1379 F St NE, WASHINGTON, DC, 20002","-76.98616,38.89732",76230326,R
5543,"4517 DAVENPORT ST NW, Washington, DC, 20016",Match,Exact,"4517 Davenport St NW, WASHINGTON, DC, 20016","-77.08902,38.95212",76219606,R
7945,"853 MONTERIA CT SE, Washington, DC, 20032",Match,Exact,"853 Monteria Ct SE, WASHINGTON, DC, 20032","-76.99103,38.830505",624006739,R
1388,"1451 CAROLINA AVE SE, Washington, DC, 20003",Match,Non_Exact,"1451 S Carolina Ave SE, WASHINGTON, DC, 20003","-76.98432,38.886967",76240358,R
5943,"4927 47TH ST NW, Washington, DC, 20016",Match,Exact,"4927 47th St NW, WASHINGTON, DC, 20016","-77.0926,38.953716",76219580,R
7542,"7220 BLAIR RD NW, Washington, DC, 20012",Match,Exact,"7220 Blair Rd NW, WASHINGTON, DC, 20012","-77.020805,38.976963",76221761,L
5174,"430 23RD PL NE, Washington, DC, 20002",Match,Exact,"430 23rd Pl NE, WASHINGTON, DC, 20002","-76.97393,38.89535",76231375,L
4419,"3624 NEW HAMPSHIRE AVE NW, Washington, DC, 20010",Match,Exact,"3624 New Hampshire Ave NW, WASHINGTON, DC, 20010","-77.02551,38.934723",76224062,L
6412,"5237 NEBRASKA AVE NW, Washington, DC, 20015",Match,Exact,"5237 Nebraska Ave NW, WASHINGTON, DC, 20015","-77.06842,38.95834",76220592,R
4412,"3619 TILDEN ST NW, Washington, DC, 20008",Match,Exact,"3619 Tilden St NW, WASHINGTON, DC, 20008","-77.07109,38.941273",76220562,R
1381,"1447 RITTENHOUSE ST NW, Washington, DC, 20011",Match,Exact,"1447 Rittenhouse St NW, WASHINGTON, DC, 20011","-77.03482,38.965435",76221638,R
6691,"5516 14TH ST NW, Washington, DC, 20011",Match,Exact,"5516 14th St NW, WASHINGTON, DC, 20011","-77.03344,38.95662",76240194,L
5552,"4521 ARKANSAS AVE NW, Washington, DC, 20011",Match,Exact,"4521 Arkansas Ave NW, WASHINGTON, DC, 20011","-77.031586,38.94531",76222464,R
6405,"5232 KARL PL NE, Washington, DC, 20019",Match,Exact,"5232 Karl Pl NE, WASHINGTON, DC, 20019","-76.923805,38.902134",76233989,L
6698,"5520 4TH NE, Washington, DC, 20011",Match,Non_Exact,"5520 4th St NE, WASHINGTON, DC, 20011","-77.000275,38.95727",76228047,L
7550,"724 4TH ST NE, Washington, DC, 20002",Match,Exact,"724 4th St NE, WASHINGTON, DC, 20002","-77.000595,38.89926",76229729,L
5935,"4920 W ST NW, Washington, DC, 20007",Match,Exact,"4920 W St NW, WASHINGTON, DC, 20007","-77.09748,38.919167",76220012,L
4692,"3909 ALBEMARLE ST NW, Washington, DC, 20016",Match,Exact,"3909 Albemarle St NW, WASHINGTON, DC, 20016","-77.07751,38.947918",76220430,R
7518,"720 CONGRESS ST SE, Washington, DC, 20032",Match,Exact,"720 Congress St SE, WASHINGTON, DC, 20032","-76.99584,38.839592",76232371,L
5144,"426 JEFFERSON ST NW, Washington, DC, 20011",Match,Exact,"426 Jefferson St NW, WASHINGTON, DC, 20011","-77.018364,38.955406",76223407,L
5970,"4956 12TH ST NE, Washington, DC, 20017",Match,Exact,"4956 12th St NE, WASHINGTON, DC, 20017","-76.99058,38.949265",76228255,L
7930,"84 DARRINGTON ST SW, Washington, DC, 20032",Match,Exact,"84 Darrington St SW, WASHINGTON, DC, 20032","-77.01036,38.826984",76227822,L
4426,"3627 WINFIELD LN NW, Washington, DC, 20007",Match,Exact,"3627 Winfield Ln NW, WASHINGTON, DC, 20007","-77.07174,38.91181",76236041,L
1127,"1391 SHERIDAN ST NW, Washington, DC, 20011",Match,Exact,"1391 Sheridan St NW, WASHINGTON, DC, 20011","-77.03296,38.96615",76221643,R
5560,"4525 CLARK PL NW, Washington, DC, 20007",Match,Exact,"4525 Clark Pl NW, WASHINGTON, DC, 20007","-77.086494,38.907215",76243991,L
6682,"551 24TH ST NE, Washington, DC, 20002",Match,Exact,"551 24th St NE, WASHINGTON, DC, 20002","-76.97257,38.896675",76231411,R
7923,"837 4TH ST NE, Washington, DC, 20002",Match,Exact,"837 4th St NE, WASHINGTON, DC, 20002","-77.00055,38.90063",76229727,R
5963,"4945 BRANDYWINE ST NW, Washington, DC, 20016",Match,Exact,"4945 Brandywine St NW, WASHINGTON, DC, 20016","-77.0982,38.949688",76219490,R
1119,"139 13TH ST NE, Washington, DC, 20002",Match,Exact,"139 13th St NE, WASHINGTON, DC, 20002","-76.9883,38.891678",76242994,R
5151,"427 NEW JERSEY AVE SE, Washington, DC, 20003",Match,Exact,"427 New Jersey Ave SE, WASHINGTON, DC, 20003","-77.00693,38.88411",76227141,R
594,"1243 I ST NE, Washington, DC, 20002",Match,Exact,"1243 I St NE, WASHINGTON, DC, 20002","-76.9894,38.901306",76230155,R
7528,"7204 8TH ST NW, Washington, DC, 20012",Match,Exact,"7204 8th St NW, WASHINGTON, DC, 20012","-77.024475,38.977375",76221747,L
394,"1209 WYLIE ST NE, Washington, DC, 20002",Match,Exact,"1209 Wylie St NE, WASHINGTON, DC, 20002","-76.990005,38.90075",76230161,R
5158,"429 19TH ST NE, Washington, DC, 20002",Match,Exact,"429 19th St NE, WASHINGTON, DC, 20002","-76.97724,38.895187",76231342,R
5567,"453 1ST ST SE, Washington, DC, 20003",Match,Exact,"453 1st St SE, WASHINGTON, DC, 20003","-77.005905,38.883614",76227143,R
4434,"3631 VAN NESS ST NW, Washington, DC, 20008",Match,Exact,"3631 Van Ness St NW, WASHINGTON, DC, 20008","-77.07032,38.943176",76220558,R
5574,"4531 FOOTE ST NE, Washington, DC, 20019",Match,Exact,"4531 Foote St NE, WASHINGTON, DC, 20019","-76.93654,38.897476",76233452,R
6670,"5504 30TH PL NW, Washington, DC, 20015",Match,Exact,"5504 30th Pl NW, WASHINGTON, DC, 20015","-77.06186,38.963207",76219353,L
4443,"3637 INGOMAR PL NW, Washington, DC, 20015",Match,Exact,"3637 Ingomar Pl NW, WASHINGTON, DC, 20015","-77.06911,38.958374",76220352,R
5952,"4935 MASSACHUSETTS AVE NW, Washington, DC, 20016",Match,Exact,"4935 Massachusetts Ave NW, WASHINGTON, DC, 20016","-77.09826,38.946953",76237171,R
7023,"614 TENNESSEE AVE NE, Washington, DC, 20002",Match,Exact,"614 Tennessee Ave NE, WASHINGTON, DC, 20002","-76.983925,38.897404",76230418,L
7702,"772 HOBART PL NW, Washington, DC, 20001",Match,Exact,"772 Hobart Pl NW, WASHINGTON, DC, 20001","-77.02415,38.927498",76224187,L
5781,"4726 15TH ST NW, Washington, DC, 20011",Match,Exact,"4726 15th St NW, WASHINGTON, DC, 20011","-77.03454,38.9475",76222430,L
6464,"5302 CENTRAL AVE SE, Washington, DC, 20019",Match,Exact,"5302 Central Ave SE, WASHINGTON, DC, 20019","-76.92537,38.88737",76234078,L
1145,"1404 30TH ST SE, Washington, DC, 20020",Match,Exact,"1404 30th St SE, WASHINGTON, DC, 20020","-76.96475,38.872856",76232019,L
7709,"774 COLUMBIA RD NW, Washington, DC, 20001",Match,Exact,"774 Columbia Rd NW, WASHINGTON, DC, 20001","-77.02425,38.927986",76224184,L
5993,"5001 UPTON ST NW, Washington, DC, 20016",Match,Exact,"5001 Upton St NW, WASHINGTON, DC, 20016","-77.09879,38.942226",76219479,R
7906,"832 DELAFIELD PL NW, Washington, DC, 20011",Match,Exact,"832 Delafield Pl NW, WASHINGTON, DC, 20011","-77.024284,38.94906",76223473,L
5986,"500 IRVING ST NW, Washington, DC, 20010",Match,Exact,"500 Irving St NW, WASHINGTON, DC, 20010","-77.01975,38.929325",632575817,L
385,"1208 MADISON ST NW, Washington, DC, 20011",Match,Exact,"1208 Madison St NW, WASHINGTON, DC, 20011","-77.02842,38.958336",76223235,L
6661,"5500 NEW HAMPSHIRE AVE NW, Washington, DC, 20011",Match,Exact,"5500 New Hampshire Ave NW, WASHINGTON, DC, 20011","-77.0093,38.95661",76223862,L
1346,"1436 FLORIDA AVE NW, Washington, DC, 20009",Match,Exact,"1436 Florida Ave NW, WASHINGTON, DC, 20009","-77.03304,38.91981",76223158,L
1152,"1405 NEW JERSEY AVE NW, Washington, DC, 20001",Match,Exact,"1405 New Jersey Ave NW, WASHINGTON, DC, 20001","-77.015945,38.908722",76226468,R
5582,"4536 WESTHALL DR NW, Washington, DC, 20007",No_Match,,,,,
7034,"615 I ST SW, Washington, DC, 20024",Match,Exact,"615 I St SW, WASHINGTON, DC, 20024","-77.020256,38.879295",76226983,R
1137,"1400 SHERIDAN ST NW, Washington, DC, 20011",Match,Exact,"1400 Sheridan St NW, WASHINGTON, DC, 20011","-77.03357,38.96612",76221635,L
5796,"4773 DEXTER ST NW, Washington, DC, 20007",Match,Exact,"4773 Dexter St NW, WASHINGTON, DC, 20007","-77.092026,38.924778",76220166,R
6647,"545 11TH ST SE, Washington, DC, 20003",Match,Exact,"545 11th St SE, WASHINGTON, DC, 20003","-76.991554,38.8821",76230841,R
6455,"530 9TH ST NE, Washington, DC, 20002",Match,Exact,"530 9th St NE, WASHINGTON, DC, 20002","-76.993774,38.896538",76237992,L
7506,"718 9TH ST SE, Washington, DC, 20003",Match,Exact,"718 9th St SE, WASHINGTON, DC, 20003","-76.993744,38.880844",76230701,L
5977,"5 KENNEDY ST NE, Washington, DC, 20011",Match,Exact,"5 Kennedy St NE, WASHINGTON, DC, 20011","-77.00883,38.956573",76223869,R
7304,"650 KENYON ST NW, Washington, DC, 20010",Match,Exact,"650 Kenyon St NW, WASHINGTON, DC, 20010","-77.022415,38.929928",76224212,L
5590,"4545 KLINGLE ST NW, Washington, DC, 20016",Match,Exact,"4545 Klingle St NW, WASHINGTON, DC, 20016","-77.089745,38.93136",76220071,R
1339,"1435 MORRIS RD SE, Washington, DC, 20020",Match,Exact,"1435 Morris Rd SE, WASHINGTON, DC, 20020","-76.98674,38.85935",76232400,R
374,"1207 F ST NE, Washington, DC, 20002",Match,Exact,"1207 F St NE, WASHINGTON, DC, 20002","-76.99004,38.89734",76230315,R
5597,"4563 MACARTHUR BLVD NW, Washington, DC, 20007",Match,Exact,"4563 Macarthur Blvd NW, WASHINGTON, DC, 20007","-77.08791,38.909466",76224743,R
6448,"528 OAKWOOD ST SE, Washington, DC, 20032",Match,Exact,"528 Oakwood St SE, WASHINGTON, DC, 20032","-77.00064,38.8457",76232254,L
6654,"5470 31ST ST NW, Washington, DC, 20015",Match,Exact,"5470 31st St NW, WASHINGTON, DC, 20015","-77.06312,38.96309",76219344,L
5788,"4733 MACARTHUR BLVD NW, Washington, DC, 20007",No_Match,,,,,
1168,"1408 MANCHESTER LN NW, Washington, DC, 20011",Match,Exact,"1408 Manchester Ln NW, WASHINGTON, DC, 20011","-77.03361,38.959698",76222293,L
7005,"613 GRESHAM PL NW, Washington, DC, 20001",Match,Exact,"613 Gresham Pl NW, WASHINGTON, DC, 20001","-77.02192,38.92687",76224203,R
6638,"5437 CHEVY CHASE PKWY NW, Washington, DC, 20015",Match,Exact,"5437 Chevy Chase Pkwy NW, WASHINGTON, DC, 20015","-77.07123,38.962353",76220330,R
1374,"1442 IRIS ST NW, Washington, DC, 20012",Match,Exact,"1442 Iris St NW, WASHINGTON, DC, 20012","-77.03412,38.98227",76221525,L
5181,"4306 D ST SE, Washington, DC, 20019",Match,Exact,"4306 D St SE, WASHINGTON, DC, 20019","-76.94352,38.884903",76233668,L
3902,"323 9TH ST NE, Washington, DC, 20002",Match,Exact,"323 9th St NE, WASHINGTON, DC, 20002","-76.99374,38.893883",76229991,R
367,"1205 FLORIDA AVE NE, Washington, DC, 20002",Match,Exact,"1205 Florida Ave NE, WASHINGTON, DC, 20002","-76.98964,38.9025",76230137,R
5387,"442 KENTUCKY AVE SE, Washington, DC, 20003",Match,Exact,"442 Kentucky Ave SE, WASHINGTON, DC, 20003","-76.98504,38.88356",76230865,L
1367,"1441 D ST SE, Washington, DC, 20003",Match,Exact,"1441 D St SE, WASHINGTON, DC, 20003","-76.98474,38.88409",76230933,R
6439,"526 CRITTENDEN ST NW, Washington, DC, 20011",Match,Exact,"526 Crittenden St NW, WASHINGTON, DC, 20011","-77.0206,38.947353",76223605,L
1175,"1409 LAWRENCE ST NE, Washington, DC, 20017",Match,Exact,"1409 Lawrence St NE, WASHINGTON, DC, 20017","-76.986046,38.931786",76228797,R
5380,"4417 ORD ST NE, Washington, DC, 20019",Match,Exact,"4417 Ord St NE, WASHINGTON, DC, 20019","-76.93896,38.90853",76233228,R
7012,"6135 30TH ST NW, Washington, DC, 20015",Match,Exact,"6135 30th St NW, WASHINGTON, DC, 20015","-77.06128,38.970295",76219374,R
5192,"4308 47TH ST NW, Washington, DC, 20016",Match,Exact,"4308 47th St NW, WASHINGTON, DC, 20016","-77.09263,38.945606",76219716,L
1360,"1439 NEWTON ST NE, Washington, DC, 20017",Match,Exact,"1439 Newton St NE, WASHINGTON, DC, 20017","-76.98568,38.933784",76228793,R
4201,"3418 QUESADA ST NW, Washington, DC, 20015",Match,Exact,"3418 Quesada St NW, WASHINGTON, DC, 20015","-77.07007,38.96862",76219200,L
