ID,Address,Match,MatchDetail,AddressMatch,LongLat,N,LR
6576,"537 6TH ST SE, Washington, DC, 20003",Match,Exact,"537 6th St SE, WASHINGTON, DC, 20003","-76.99847,38.882416",76230601,R
5063,"4215 7TH ST NW, Washington, DC, 20011",Match,Exact,"4215 7th St NW, WASHINGTON, DC, 20011","-77.021614,38.942173",76223637,R
5895,"4901 TILDEN ST NW, Washington, DC, 20016",Match,Exact,"4901 Tilden St NW, WASHINGTON, DC, 20016","-77.09688,38.94128",76219533,R
240,"1124 PARK ST NE, Washington, DC, 20002",Match,Exact,"1124 Park St NE, WASHINGTON, DC, 20002","-76.99119,38.892815",76230355,L
1937,"1705 ALLISON ST NW, Washington, DC, 20011",Match,Exact,"1705 Allison St NW, WASHINGTON, DC, 20011","-77.039085,38.945084",76222374,R
1048,"1354 D ST NE, Washington, DC, 20002",Match,Exact,"1354 D St NE, WASHINGTON, DC, 20002","-76.98652,38.8948",76230342,L
7124,"625 A ST NE, Washington, DC, 20002",Match,Exact,"625 A St NE, WASHINGTON, DC, 20002","-76.99783,38.890926",76229923,R
6321,"519 INGRAHAM ST NW, Washington, DC, 20011",Match,Exact,"519 Ingraham St NW, WASHINGTON, DC, 20011","-77.02011,38.954315",76223404,R
6516,"532 5TH ST SE, Washington, DC, 20003",Match,Exact,"532 5th St SE, WASHINGTON, DC, 20003","-76.9995,38.882446",76230597,L
5685,"4628 EASY PL SE, Washington, DC, 20019",Match,Exact,"4628 Easy Pl SE, WASHINGTON, DC, 20019","-76.93314,38.875675",76233918,L
1252,"1421 CAROLINA AVE NE, Washington, DC, 20002",Match,Non_Exact,"1421 North Carolina Ave NE, WASHINGTON, DC, 20002","-76.984985,38.891926",76240343,R
5481,"4474 RESERVOIR RD NW, Washington, DC, 20007",Match,Exact,"4474 Reservoir Rd NW, WASHINGTON, DC, 20007","-77.08423,38.91241",76242884,L
5677,"4625 ASBURY PL NW, Washington, DC, 20016",Match,Exact,"4625 Asbury Pl NW, WASHINGTON, DC, 20016","-77.095535,38.950054",76219450,R
1055,"1356 SOUTH CAROLINA AVE SE, Washington, DC, 20003",Match,Exact,"1356 S Carolina Ave SE, WASHINGTON, DC, 20003","-76.98609,38.886555",624065524,L
7117,"624 15TH ST NE, Washington, DC, 20002",Match,Exact,"624 15th St NE, WASHINGTON, DC, 20002","-76.983665,38.89802",76230414,L
6314,"518 6TH ST NE, Washington, DC, 20002",Match,Exact,"518 6th St NE, WASHINGTON, DC, 20002","-76.99847,38.896793",76229843,L
5888,"4900 1ST ST NW, Washington, DC, 20011",Match,Exact,"4900 1st St NW, WASHINGTON, DC, 20011","-77.01315,38.949818",76223803,L
247,"1127 3RD ST NE, Washington, DC, 20002",Match,Exact,"1127 3rd St NE, WASHINGTON, DC, 20002","-77.00202,38.90428",76229685,R
5266,"4337 GORMAN TER SE, Washington, DC, 20019",Match,Exact,"4337 Gorman Ter SE, WASHINGTON, DC, 20019","-76.94177,38.881",76233691,R
5880,"4852 LOUGHBORO RD NW, Washington, DC, 20016",Match,Exact,"4852 Loughboro Rd NW, WASHINGTON, DC, 20016","-77.09478,38.93238",76220064,L
5077,"422 HAMILTON ST NW, Washington, DC, 20011",Match,Exact,"422 Hamilton St NW, WASHINGTON, DC, 20011","-77.018135,38.953175",76223415,L
1946,"1706 KILBOURNE PL NW, Washington, DC, 20010",Match,Exact,"1706 Kilbourne Pl NW, WASHINGTON, DC, 20010","-77.03911,38.93055",76222866,L
5489,"45 Q ST NE, Washington, DC, 20002",Match,Exact,"45 Q St NE, WASHINGTON, DC, 20002","-77.00791,38.9111",76226581,R
1037,"1352 QUINCY ST NW, Washington, DC, 20011",Match,Exact,"1352 Quincy St NW, WASHINGTON, DC, 20011","-77.0313,38.93759",76222949,L
5692,"4635 YUMA ST NW, Washington, DC, 20016",Match,Exact,"4635 Yuma St NW, WASHINGTON, DC, 20016","-77.09134,38.9463",76219717,R
7133,"627 14TH PL NE, Washington, DC, 20002",Match,Exact,"627 14th Pl NE, WASHINGTON, DC, 20002","-76.98455,38.89779",76230411,R
5070,"4217 RIVER RD NW, Washington, DC, 20016",Match,Exact,"4217 River Rd NW, WASHINGTON, DC, 20016","-77.08308,38.950737",76219701,R
6502,"5313 HAYES ST NE, Washington, DC, 20019",Match,Exact,"5313 Hayes St NE, WASHINGTON, DC, 20019","-76.92464,38.89978",76233983,R
6307,"517 F ST NE, Washington, DC, 20002",Match,Exact,"517 F St NE, WASHINGTON, DC, 20002","-76.9993,38.89732",76229842,R
5496,"4500 Q LN NW, Washington, DC, 20007",Match,Exact,"4500 Q Ln NW, WASHINGTON, DC, 20007","-77.08614,38.911327",76224753,R
1238,"142 KENTUCKY AVE SE, Washington, DC, 20003",Match,Exact,"142 Kentucky Ave SE, WASHINGTON, DC, 20003","-76.98914,38.88851",76230375,L
232,"1120 48TH NE, Washington, DC, 20017",No_Match,,,,,
5273,"434 PEABODY ST NW, Washington, DC, 20011",Match,Exact,"434 Peabody St NW, WASHINGTON, DC, 20011","-77.01871,38.96269",76223357,L
5873,"4845 FOXHALL CRES NW, Washington, DC, 20007",Match,Exact,"4845 Foxhall Cres NW, WASHINGTON, DC, 20007","-77.09372,38.92366",635190638,L
7140,"628 MADISON ST NW, Washington, DC, 20011",Match,Exact,"628 Madison St NW, WASHINGTON, DC, 20011","-77.02203,38.958515",76223353,L
5084,"4221 GRANT ST NE, Washington, DC, 20019",Match,Exact,"4221 Grant St NE, WASHINGTON, DC, 20019","-76.942116,38.89836",76233419,R
1231,"1419 IVES PL SE, Washington, DC, 20003",Match,Exact,"1419 Ives Pl SE, WASHINGTON, DC, 20003","-76.98511,38.879097",76230988,R
1953,"1709 6TH ST NW, Washington, DC, 20001",Match,Exact,"1709 6th St NW, WASHINGTON, DC, 20001","-77.01988,38.91313",76224453,R
6342,"5202 ILLINOIS AVE NW, Washington, DC, 20011",Match,Exact,"5202 Illinois Ave NW, WASHINGTON, DC, 20011","-77.025665,38.953358",76223307,L
6534,"5331 16TH ST NW, Washington, DC, 20011",No_Match,,,,,
5660,"4620 45TH ST NW, Washington, DC, 20016",Match,Exact,"4620 45th St NW, WASHINGTON, DC, 20016","-77.08865,38.9504",76219611,L
1023,"1350 PERRY PL NW, Washington, DC, 20010",Match,Exact,"1350 Perry Pl NW, WASHINGTON, DC, 20010","-77.03182,38.93601",76222953,L
5282,"4346 ALTON PL NW, Washington, DC, 20016",Match,Exact,"4346 Alton Pl NW, WASHINGTON, DC, 20016","-77.08493,38.94708",76219809,L
1030,"1351 G ST SE, Washington, DC, 20003",Match,Exact,"1351 G St SE, WASHINGTON, DC, 20003","-76.98632,38.881252",76230871,R
6543,"5336 CHEVY CHASE PKWY NW, Washington, DC, 20015",Match,Exact,"5336 Chevy Chase Pkwy NW, WASHINGTON, DC, 20015","-77.070496,38.960384",76220338,L
5460,"4452 BURLINGTON PL NW, Washington, DC, 20016",Match,Exact,"4452 Burlington Pl NW, WASHINGTON, DC, 20016","-77.08749,38.950356",76219796,L
1222,"1417 HOLBROOK ST NE, Washington, DC, 20002",Match,Exact,"1417 Holbrook St NE, WASHINGTON, DC, 20002","-76.98305,38.90376",76230228,R
5866,"4836 VAN NESS ST NW, Washington, DC, 20016",Match,Exact,"4836 Van Ness St NW, WASHINGTON, DC, 20016","-77.095535,38.94315",76235751,L
265,"1132 7TH ST NE, Washington, DC, 20002",Match,Exact,"1132 7th St NE, WASHINGTON, DC, 20002","-76.996185,38.90481",76229754,L
7152,"630 CHESAPEAKE ST SE, Washington, DC, 20032",Match,Exact,"630 Chesapeake St SE, WASHINGTON, DC, 20032","-76.99781,38.829216",76232634,L
1969,"1712 3RD ST NE, Washington, DC, 20002",Match,Exact,"1712 3rd St NE, WASHINGTON, DC, 20002","-77.00205,38.913002",76228631,L
5093,"4225 BRANDYWINE ST NW, Washington, DC, 20016",Match,Exact,"4225 Brandywine St NW, WASHINGTON, DC, 20016","-77.08251,38.949703",76219819,R
6523,"5322 AMES ST NE, Washington, DC, 20019",Match,Exact,"5322 Ames St NE, WASHINGTON, DC, 20019","-76.92527,38.89079",76234086,L
5467,"4457 GREENWICH PKWY NW, Washington, DC, 20007",Match,Exact,"4457 Greenwich Pkwy NW, WASHINGTON, DC, 20007","-77.083336,38.91191",76224777,R
1014,"135 11TH ST NE, Washington, DC, 20002",Match,Exact,"135 11th St NE, WASHINGTON, DC, 20002","-76.991516,38.891026",76237019,R
1960,"1710 A ST SE, Washington, DC, 20003",Match,Exact,"1710 A St SE, WASHINGTON, DC, 20003","-76.980515,38.888687",76230528,L
6335,"520 SHERIDAN ST NW, Washington, DC, 20011",Match,Exact,"520 Sheridan St NW, WASHINGTON, DC, 20011","-77.020256,38.96612",76221990,L
5474,"4463 C ST SE, Washington, DC, 20019",Match,Exact,"4463 C St SE, WASHINGTON, DC, 20019","-76.94101,38.886497",76233207,R
5291,"4356 GORMAN TER SE, Washington, DC, 20019",Match,Exact,"4356 Gorman Ter SE, WASHINGTON, DC, 20019","-76.94142,38.8811",76233691,L
6328,"520 9TH ST SE, Washington, DC, 20003",Match,Exact,"520 9th St SE, WASHINGTON, DC, 20003","-76.993744,38.882515",76230699,L
5667,"4622 LAVEROCK PL NW, Washington, DC, 20007",Match,Exact,"4622 Laverock Pl NW, WASHINGTON, DC, 20007","-77.0847,38.90738",76237118,L
1213,"1416 A ST NE, Washington, DC, 20002",Match,Exact,"1416 A St NE, WASHINGTON, DC, 20002","-76.985146,38.890945",76230491,L
5298,"437 11TH ST NE, Washington, DC, 20002",Match,Exact,"437 11th St NE, WASHINGTON, DC, 20002","-76.991516,38.89529",76230295,R
5859,"4832 HUTCHINS PL NW, Washington, DC, 20007",Match,Exact,"4832 Hutchins Pl NW, WASHINGTON, DC, 20007","-77.0964,38.915318",635190512,R
5852,"4826 7TH ST NW, Washington, DC, 20011",Match,Exact,"4826 7th St NW, WASHINGTON, DC, 20011","-77.021996,38.949226",76223560,L
900,"1330 E ST SE, Washington, DC, 20003",Match,Exact,"1330 E St SE, WASHINGTON, DC, 20003","-76.98658,38.882854",76236013,L
254,"113 C ST SE, Washington, DC, 20003",Match,Exact,"113 C St SE, WASHINGTON, DC, 20003","-77.00556,38.886024",76227147,R
