ID,Address,Match,MatchDetail,AddMatch,LongLat,N,LR
613,"1319 28TH ST NW, Washington, DC, 20007",Match,Exact,"1319 28th St NW, WASHINGTON, DC, 20007","-77.05705,38.907516",76225002,R
808,"1363 E ST SE, Washington, DC, 20003",Match,Exact,"1363 E St SE, WASHINGTON, DC, 20003","-76.98601,38.882824",76230876,R
423,"1230 ASPEN ST NW, Washington, DC, 20012",Match,Exact,"1230 Aspen St NW, WASHINGTON, DC, 20012","-77.02865,38.972248",76221787,L
618,"132 12TH ST NE, Washington, DC, 20002",Match,Exact,"132 12th St NE, WASHINGTON, DC, 20002","-76.990265,38.89132",76237022,L
2823,"3301 N ST NW, Washington, DC, 20007",Match,Exact,"3301 N St NW, WASHINGTON, DC, 20007","-77.06616,38.906815",76224871,R
843,"1401 MASSACHUSETTS AVE SE, Washington, DC, 20003",Match,Exact,"1401 Massachusetts Ave SE, WASHINGTON, DC, 20003","-76.98548,38.88788",76230406,R
113,"1041 TAUSSIG PL NE, Washington, DC, 20017",Match,Exact,"1041 Taussig Pl NE, WASHINGTON, DC, 20017","-76.99164,38.94125",76228308,R
2253,"2509 P ST NW, Washington, DC, 20007",Match,Exact,"2509 P St NW, WASHINGTON, DC, 20007","-77.05347,38.909508",76240534,R
848,"1403 CRITTENDEN ST NW, Washington, DC, 20011",Match,Exact,"1403 Crittenden St NW, WASHINGTON, DC, 20011","-77.03285,38.94721",76222438,R
118,"1059 THOMAS JEFFERSON ST NW, Washington, DC, 20007",Match,Exact,"1059 Thomas Jefferson St NW, WASHINGTON, DC, 20007","-77.060135,38.90436",76235328,R
3383,"4219 8TH ST NW, Washington, DC, 20011",Match,Exact,"4219 8th St NW, WASHINGTON, DC, 20011","-77.02334,38.94216",76223632,R
2898,"3402 10TH ST NE, Washington, DC, 20017",Match,Exact,"3402 10th St NE, WASHINGTON, DC, 20017","-76.99256,38.931538",76228504,L
433,"1231 PENNSYLVANIA AVE SE, Washington, DC, 20003",Match,Exact,"1231 Pennsylvania Ave SE, WASHINGTON, DC, 20003","-76.98829,38.881435",76230869,R
2248,"2505 17TH ST NW, Washington, DC, 20009",Match,Exact,"2505 17th St NW, WASHINGTON, DC, 20009","-77.03899,38.923347",76223047,R
2893,"340 ELM ST NW, Washington, DC, 20001",Match,Exact,"340 Elm St NW, WASHINGTON, DC, 20001","-77.01698,38.917393",76224443,L
3378,"4215 37TH ST NW, Washington, DC, 20008",Match,Exact,"4215 37th St NW, WASHINGTON, DC, 20008","-77.072395,38.94393",76220555,R
3108,"3803 BENTON ST NW, Washington, DC, 20007",Match,Exact,"3803 Benton St NW, WASHINGTON, DC, 20007","-77.076004,38.920696",76220981,R
3103,"3758 BENTON ST NW, Washington, DC, 20007",Match,Exact,"3758 Benton St NW, WASHINGTON, DC, 20007","-77.0756,38.92067",76220981,L
438,"1233 MADISON ST NW, Washington, DC, 20011",Match,Exact,"1233 Madison St NW, WASHINGTON, DC, 20011","-77.02874,38.958366",76223235,R
128,"109 18TH ST SE, Washington, DC, 20003",Match,Exact,"109 18th St SE, WASHINGTON, DC, 20003","-76.97901,38.88854",76230529,R
123,"107 16TH ST SE, Washington, DC, 20003",Match,Exact,"107 16th St SE, WASHINGTON, DC, 20003","-76.98224,38.88856",76230512,R
838,"1400 21ST ST NW, Washington, DC, 20036",Match,Exact,"1400 21st St NW, WASHINGTON, DC, 20036","-77.04665,38.908623",76225278,L
2263,"2517 P ST NW, Washington, DC, 20007",Match,Exact,"2517 P St NW, WASHINGTON, DC, 20007","-77.053566,38.90948",76240534,R
3398,"4230 22ND ST NE, Washington, DC, 20018",Match,Exact,"4230 22nd St NE, WASHINGTON, DC, 20018","-76.9742,38.94107",76229086,L
3393,"4225 3RD ST NW, Washington, DC, 20011",Match,Exact,"4225 3rd St NW, WASHINGTON, DC, 20011","-77.0154,38.942455",76223938,R
833,"14 BRYANT ST NW, Washington, DC, 20001",Match,Exact,"14 Bryant St NW, WASHINGTON, DC, 20001","-77.009544,38.921295",76224584,L
2888,"34 CHANNING ST NW, Washington, DC, 20001",Match,Exact,"34 Channing St NW, WASHINGTON, DC, 20001","-77.01013,38.92236",76224577,L
443,"1236 CRITTENDEN ST NW, Washington, DC, 20011",Match,Exact,"1236 Crittenden St NW, WASHINGTON, DC, 20011","-77.02789,38.94718",76223461,L
2258,"2513 HURSTON LN NE, Washington, DC, 20018",No_Match,,,,,
2883,"336 QUACKENBOS ST NE, Washington, DC, 20011",Match,Exact,"336 Quackenbos St NE, WASHINGTON, DC, 20011","-77.00218,38.96378",76227979,L
3388,"4220 RENO RD NW, Washington, DC, 20008",Match,Exact,"4220 Reno Rd NW, WASHINGTON, DC, 20008","-77.06977,38.943913",76220571,L
448,"1237 IRVING ST NE, Washington, DC, 20017",Match,Exact,"1237 Irving St NE, WASHINGTON, DC, 20017","-76.9898,38.92862",76228754,R
133,"109 PEABODY ST NE, Washington, DC, 20011",Match,Exact,"109 Peabody St NE, WASHINGTON, DC, 20011","-77.00573,38.962685",76223841,R
138,"110 13TH ST NE, Washington, DC, 20002",Match,Exact,"110 13th St NE, WASHINGTON, DC, 20002","-76.98832,38.89075",76242993,L
863,"1406 30TH ST NW, Washington, DC, 20007",Match,Exact,"1406 30th St NW, WASHINGTON, DC, 20007","-77.059235,38.908577",76224967,L
868,"1408 C ST NE, Washington, DC, 20002",Match,Exact,"1408 C St NE, WASHINGTON, DC, 20002","-76.98504,38.89359",76230353,L
3363,"4201 BLAGDEN AVE NW, Washington, DC, 20011",Match,Exact,"4201 Blagden Ave NW, WASHINGTON, DC, 20011","-77.046646,38.942593",76236518,R
453,"1238 NEW JERSEY AVE NW, Washington, DC, 20001",Match,Exact,"1238 New Jersey Ave NW, WASHINGTON, DC, 20001","-77.01524,38.906593",76236578,L
2873,"334 OAKDALE PL NW, Washington, DC, 20001",Match,Exact,"334 Oakdale Pl NW, WASHINGTON, DC, 20001","-77.0172,38.917885",76235299,L
3358,"420 IRVING ST NW, Washington, DC, 20010",Match,Exact,"420 Irving St NW, WASHINGTON, DC, 20010","-77.0184,38.929543",632575836,L
2223,"2433 3RD ST NE, Washington, DC, 20002",Match,Exact,"2433 3rd St NE, WASHINGTON, DC, 20002","-77.002014,38.921665",76228564,R
2228,"2438 39TH PL NW, Washington, DC, 20007",Match,Exact,"2438 39th Pl NW, WASHINGTON, DC, 20007","-77.077934,38.921425",76220967,L
458,"124 16TH ST SE, Washington, DC, 20003",Match,Exact,"124 16th St SE, WASHINGTON, DC, 20003","-76.9822,38.888382",76230512,L
2878,"335 17TH ST NE, Washington, DC, 20002",Match,Exact,"335 17th St NE, WASHINGTON, DC, 20002","-76.98074,38.893837",76230469,R
143,"1100 8TH ST NE, Washington, DC, 20002",Match,Exact,"1100 8th St NE, WASHINGTON, DC, 20002","-76.99498,38.903778",76229757,L
148,"1103 R ST NW, Washington, DC, 20009",Match,Exact,"1103 R St NW, WASHINGTON, DC, 20009","-77.02709,38.91262",76224325,R
853,"1404 27TH ST NW, Washington, DC, 20007",Match,Exact,"1404 27th St NW, WASHINGTON, DC, 20007","-77.055855,38.908722",76225150,L
858,"1405 34TH ST NW, Washington, DC, 20007",Match,Exact,"1405 34th St NW, WASHINGTON, DC, 20007","-77.06782,38.907845",76224868,R
2243,"25 QUINCY PL NE, Washington, DC, 20002",Match,Exact,"25 Quincy Pl NE, WASHINGTON, DC, 20002","-77.008224,38.91184",76226601,R
3373,"421 NEWTON PL NW, Washington, DC, 20010",Match,Exact,"421 Newton Pl NW, WASHINGTON, DC, 20010","-77.019554,38.934196",76224159,R
2233,"245 16TH ST SE, Washington, DC, 20003",Match,Exact,"245 16th St SE, WASHINGTON, DC, 20003","-76.98223,38.88624",76230935,R
463,"1242 C ST SE, Washington, DC, 20003",Match,Exact,"1242 C St SE, WASHINGTON, DC, 20003","-76.98902,38.886047",76240353,L
2863,"333 9TH ST SE, Washington, DC, 20003",Match,Exact,"333 9th St SE, WASHINGTON, DC, 20003","-76.99378,38.885536",76230681,R
3368,"4207 LINNEAN AVE NW, Washington, DC, 20008",Match,Exact,"4207 Linnean Ave NW, WASHINGTON, DC, 20008","-77.05545,38.944664",76220777,R
2238,"248 TUCKERMAN ST NW, Washington, DC, 20011",Match,Exact,"248 Tuckerman St NW, WASHINGTON, DC, 20011","-77.01529,38.967274",76222056,L
468,"1243 WALTER ST SE, Washington, DC, 20003",Match,Exact,"1243 Walter St SE, WASHINGTON, DC, 20003","-76.9894,38.886795",76230372,R
2868,"3336 BROAD BRANCH TER NW, Washington, DC, 20008",Match,Exact,"3336 Broad Branch Ter NW, WASHINGTON, DC, 20008","-77.066414,38.95586",76220631,L
688,"1334 RITTENHOUSE ST NW, Washington, DC, 20011",Match,Exact,"1334 Rittenhouse St NW, WASHINGTON, DC, 20011","-77.03105,38.96542",76221645,L
683,"1333 HAMILTON ST NW, Washington, DC, 20011",Match,Exact,"1333 Hamilton St NW, WASHINGTON, DC, 20011","-77.03098,38.952923",76222334,R
2643,"3122 N ST NW, Washington, DC, 20007",Match,Exact,"3122 N St NW, WASHINGTON, DC, 20007","-77.061676,38.906796",76224974,L
3148,"3908 17TH ST NE, Washington, DC, 20018",Match,Exact,"3908 17th St NE, WASHINGTON, DC, 20018","-76.98153,38.937317",76228411,L
2098,"229 R ST NE, Washington, DC, 20002",Match,Exact,"229 R St NE, WASHINGTON, DC, 20002","-77.00314,38.912586",76228632,R
3338,"4165 PARKGLEN CT NW, Washington, DC, 20007",Match,Exact,"4165 Parkglen Ct NW, WASHINGTON, DC, 20007","-77.07995,38.917095",76235364,R
2093,"228 E ST NE, Washington, DC, 20002",Match,Exact,"228 E St NE, WASHINGTON, DC, 20002","-77.00306,38.896137",76229820,L
2288,"2601 30TH ST NW, Washington, DC, 20008",Match,Exact,"2601 30th St NW, WASHINGTON, DC, 20008","-77.06048,38.922",635121366,R
3333,"416 10TH ST NE, Washington, DC, 20002",Match,Exact,"416 10th St NE, WASHINGTON, DC, 20002","-76.99266,38.89529",76229995,L
2648,"3127 ADAMS MILL RD NW, Washington, DC, 20010",Match,Exact,"3127 Adams Mill Rd NW, WASHINGTON, DC, 20010","-77.04479,38.930458",76222583,R
1523,"1734 IRVING ST NW, Washington, DC, 20010",Match,Exact,"1734 Irving St NW, WASHINGTON, DC, 20010","-77.04012,38.9288",76222870,L
3343,"417 K ST NE, Washington, DC, 20002",Match,Exact,"417 K St NE, WASHINGTON, DC, 20002","-77.00037,38.9025",76229726,R
3538,"444 S ST NW, Washington, DC, 20001",Match,Exact,"444 S St NW, WASHINGTON, DC, 20001","-77.018364,38.914074",76224468,L
4823,"815 LONGFELLOW ST NW, Washington, DC, 20011",Match,Exact,"815 Longfellow St NW, WASHINGTON, DC, 20011","-77.0244,38.9574",76223265,R
2298,"2618 EVARTS ST NE, Washington, DC, 20018",Match,Exact,"2618 Evarts St NE, WASHINGTON, DC, 20018","-76.9693,38.924522",76235657,L
888,"1412 FLORIDA AVE NW, Washington, DC, 20009",Match,Exact,"1412 Florida Ave NW, WASHINGTON, DC, 20009","-77.0324,38.919952",76223158,L
3533,"4435 29TH ST NW, Washington, DC, 20008",Match,Exact,"4435 29th St NW, WASHINGTON, DC, 20008","-77.05843,38.946754",76220763,R
2293,"2609 KLINGLE RD NW, Washington, DC, 20008",Match,Exact,"2609 Klingle Rd NW, WASHINGTON, DC, 20008","-77.053024,38.93354",76237345,R
3153,"3917 BENTON ST NW, Washington, DC, 20007",Match,Exact,"3917 Benton St NW, WASHINGTON, DC, 20007","-77.077866,38.920696",76220961,R
4828,"817 11TH ST NE, Washington, DC, 20002",Match,Exact,"817 11th St NE, WASHINGTON, DC, 20002","-76.99151,38.90042",76229804,R
1528,"1735 11TH ST NW, Washington, DC, 20001",Match,Exact,"1735 11th St NW, WASHINGTON, DC, 20001","-77.027016,38.912994",76224319,R
883,"1411 5TH ST NW, Washington, DC, 20001",Match,Exact,"1411 5th St NW, WASHINGTON, DC, 20001","-77.018906,38.908722",76226227,R
678,"1332 VARNUM ST NE, Washington, DC, 20017",Match,Exact,"1332 Varnum St NE, WASHINGTON, DC, 20017","-76.98689,38.94288",76228353,L
4198,"608 TENNESSEE AVE NE, Washington, DC, 20002",Match,Exact,"608 Tennessee Ave NE, WASHINGTON, DC, 20002","-76.98394,38.89738",76230418,L
2658,"3134 ELLICOTT ST NW, Washington, DC, 20008",Match,Exact,"3134 Ellicott St NW, WASHINGTON, DC, 20008","-77.063965,38.953293",76220648,L
673,"1331 I ST NE, Washington, DC, 20002",Match,Exact,"1331 I St NE, WASHINGTON, DC, 20002","-76.98782,38.901306",76230157,R
2653,"313 FARRAGUT ST NW, Washington, DC, 20011",Match,Exact,"313 Farragut St NW, WASHINGTON, DC, 20011","-77.01611,38.95114",76223775,R
3138,"3846 CALVERT ST NW, Washington, DC, 20007",Match,Exact,"3846 Calvert St NW, WASHINGTON, DC, 20007","-77.07581,38.922535",76220970,L
3348,"418 RIGGS RD NE, Washington, DC, 20011",Match,Exact,"418 Riggs Rd NE, WASHINGTON, DC, 20011","-77.00083,38.95921",76228020,L
4193,"608 L ST NE, Washington, DC, 20002",Match,Exact,"608 L St NE, WASHINGTON, DC, 20002","-76.99816,38.903744",76229759,L
1798,"1939 39TH ST NW, Washington, DC, 20007",Match,Exact,"1939 39th St NW, WASHINGTON, DC, 20007","-77.07566,38.915916",76220991,R
1793,"1933 CAPITOL AVE NE, Washington, DC, 20002",Match,Exact,"1933 Capitol Ave NE, WASHINGTON, DC, 20002","-76.98432,38.91237",76229013,R
4833,"818 QUINTANA PL NW, Washington, DC, 20011",Match,Exact,"818 Quintana Pl NW, WASHINGTON, DC, 20011","-77.02458,38.964348",76221890,L
1513,"1730 IRVING ST NW, Washington, DC, 20010",Match,Exact,"1730 Irving St NW, WASHINGTON, DC, 20010","-77.040054,38.9288",76222870,L
3353,"42 R ST NE, Washington, DC, 20002",Match,Exact,"42 R St NE, WASHINGTON, DC, 20002","-77.00769,38.912605",76224728,L
3548,"4460 MACARTHUR BLVD NW, Washington, DC, 20007",No_Match,,,,,
3543,"4452 MACARTHUR BLVD NW, Washington, DC, 20007",No_Match,,,,,
878,"1409 KEARNY ST NE, Washington, DC, 20017",Match,Non_Exact,"1409 Kearney St NE, WASHINGTON, DC, 20017","-76.98597,38.930798",76228828,R
3143,"3903 HILLANDALE CT NW, Washington, DC, 20007",Match,Exact,"3903 Hillandale Ct NW, WASHINGTON, DC, 20007","-77.07611,38.915165",76235851,R
873,"1409 30TH ST NW, Washington, DC, 20007",Match,Exact,"1409 30th St NW, WASHINGTON, DC, 20007","-77.059204,38.908592",76224967,R
1518,"1732 10TH ST NW, Washington, DC, 20001",Match,Exact,"1732 10th St NW, WASHINGTON, DC, 20001","-77.02601,38.91349",76224352,L
4838,"821 DELAFIELD PL NW, Washington, DC, 20011",Match,Exact,"821 Delafield Pl NW, WASHINGTON, DC, 20011","-77.02409,38.94909",76223473,R
3993,"525 13TH ST NE, Washington, DC, 20002",Match,Exact,"525 13th St NE, WASHINGTON, DC, 20002","-76.98829,38.897305",76230316,R
4183,"606 KEEFER PL NW, Washington, DC, 20010",Match,Exact,"606 Keefer Pl NW, WASHINGTON, DC, 20010","-77.021545,38.930756",76224183,L
4188,"607 IRVING ST NW, Washington, DC, 20010",Match,Exact,"607 Irving St NW, WASHINGTON, DC, 20010","-77.021515,38.92912",632575817,R
2623,"3108 SOUTH DAKOTA AVE NE, Washington, DC, 20018",Match,Exact,"3108 South Dakota Ave NE, WASHINGTON, DC, 20018","-76.97027,38.930023",76229233,L
3128,"3823 BEECHER ST NW, Washington, DC, 20007",Match,Exact,"3823 Beecher St NW, WASHINGTON, DC, 20007","-77.075264,38.92174",76220979,R
3998,"5254 CHILLUM PL NE, Washington, DC, 20011",Match,Exact,"5254 Chillum Pl NE, WASHINGTON, DC, 20011","-76.99364,38.95545",76228088,L
3313,"4127 NEW HAMPSHIRE AVE NW, Washington, DC, 20011",Match,Exact,"4127 New Hampshire Ave NW, WASHINGTON, DC, 20011","-77.02063,38.941242",76223672,R
1783,"1927 39TH ST NW, Washington, DC, 20007",Match,Exact,"1927 39th St NW, WASHINGTON, DC, 20007","-77.07565,38.91575",76220991,R
2628,"3111 MACOMB ST NW, Washington, DC, 20008",Match,Exact,"3111 Macomb St NW, WASHINGTON, DC, 20008","-77.062584,38.933502",76221097,R
2073,"2243 12TH ST NW, Washington, DC, 20009",Match,Exact,"2243 12th St NW, WASHINGTON, DC, 20009","-77.02807,38.919846",76224256,R
2268,"2520 30TH ST NW, Washington, DC, 20008",Match,Exact,"2520 30th St NW, WASHINGTON, DC, 20008","-77.05889,38.920864",76221264,L
3318,"413 I ST NE, Washington, DC, 20002",Match,Exact,"413 I St NE, WASHINGTON, DC, 20002","-77.000404,38.90131",76229733,R
1788,"1930 1ST ST NW, Washington, DC, 20001",Match,Exact,"1930 1st St NW, WASHINGTON, DC, 20001","-77.01217,38.916416",76224640,L
2078,"225 F ST NE, Washington, DC, 20002",Match,Exact,"225 F St NE, WASHINGTON, DC, 20002","-77.00311,38.897324",76229811,R
2068,"224 14TH ST NE, Washington, DC, 20002",Match,Exact,"224 14th St NE, WASHINGTON, DC, 20002","-76.98553,38.892437",76230352,L
2273,"2535 BLADENSBURG RD NE, Washington, DC, 20018",Match,Exact,"2535 Bladensburg Rd NE, WASHINGTON, DC, 20018","-76.967964,38.922756",76229414,R
4803,"811 12TH ST NE, Washington, DC, 20002",Match,Exact,"811 12th St NE, WASHINGTON, DC, 20002","-76.99023,38.90051",76230142,R
1503,"1727 UPSHUR ST NW, Washington, DC, 20011",Match,Exact,"1727 Upshur St NW, WASHINGTON, DC, 20011","-77.039345,38.94189",76222386,R
3513,"442 S ST NW, Washington, DC, 20001",Match,Exact,"442 S St NW, WASHINGTON, DC, 20001","-77.01835,38.914074",76224468,L
3798,"5009 13TH ST NW, Washington, DC, 20011",Match,Exact,"5009 13th St NW, WASHINGTON, DC, 20011","-77.02968,38.950935",76223283,R
3518,"4423 3RD ST NW, Washington, DC, 20011",Match,Exact,"4423 3rd St NW, WASHINGTON, DC, 20011","-77.01551,38.944572",76223923,R
1508,"1728 SHEPHERD ST NW, Washington, DC, 20011",Match,Exact,"1728 Shepherd St NW, WASHINGTON, DC, 20011","-77.039734,38.939743",76222394,L
3133,"3828 17TH PL NE, Washington, DC, 20018",Match,Exact,"3828 17th Pl NE, WASHINGTON, DC, 20018","-76.980736,38.936844",76228414,L
4808,"812 C ST SE, Washington, DC, 20003",Match,Exact,"812 C St SE, WASHINGTON, DC, 20003","-76.994774,38.886044",76230658,L
4173,"604 TENNESSEE AVE NE, Washington, DC, 20002",Match,Exact,"604 Tennessee Ave NE, WASHINGTON, DC, 20002","-76.983955,38.89737",76230418,L
3113,"3809 T ST NW, Washington, DC, 20007",Match,Exact,"3809 T St NW, WASHINGTON, DC, 20007","-77.074814,38.915344",76220993,R
693,"1336 EMERALD ST NE, Washington, DC, 20002",Match,Exact,"1336 Emerald St NE, WASHINGTON, DC, 20002","-76.98724,38.896736",76230328,L
2633,"3118 13TH ST NW, Washington, DC, 20010",Match,Exact,"3118 13th St NW, WASHINGTON, DC, 20010","-77.029724,38.928856",76224091,L
3118,"3812 FULTON ST NW, Washington, DC, 20007",Match,Exact,"3812 Fulton St NW, WASHINGTON, DC, 20007","-77.07528,38.92617",76220849,L
698,"1337 10TH ST NW, Washington, DC, 20001",Match,Exact,"1337 10th St NW, WASHINGTON, DC, 20001","-77.02597,38.907986",624363192,R
4178,"605 ROCK CREEK CHURCH RD NW, Washington, DC, 20010",Match,Exact,"605 Rock Creek Church Rd NW, WASHINGTON, DC, 20010","-77.020515,38.937153",76239142,R
1773,"1921 KENYON ST NW, Washington, DC, 20010",Match,Exact,"1921 Kenyon St NW, WASHINGTON, DC, 20010","-77.04302,38.92971",76222589,R
2638,"312 6TH ST NE, Washington, DC, 20002",Match,Exact,"312 6th St NE, WASHINGTON, DC, 20002","-76.998474,38.894165",76229863,L
3323,"414 6TH ST NE, Washington, DC, 20002",Match,Exact,"414 6th St NE, WASHINGTON, DC, 20002","-76.99847,38.89529",76229860,L
2083,"2251 12TH PL NW, Washington, DC, 20009",Match,Exact,"2251 12th Pl NW, WASHINGTON, DC, 20009","-77.02881,38.920193",76224251,R
2278,"255 WARREN ST NE, Washington, DC, 20002",Match,Exact,"255 Warren St NE, WASHINGTON, DC, 20002","-76.98646,38.892864",76230350,R
1778,"1924 6TH ST NW, Washington, DC, 20001",Match,Exact,"1924 6th St NW, WASHINGTON, DC, 20001","-77.02008,38.915874",76224432,L
2088,"2258 12TH PL NW, Washington, DC, 20009",Match,Exact,"2258 12th Pl NW, WASHINGTON, DC, 20009","-77.02885,38.920254",76224251,L
3328,"415 E ST NE, Washington, DC, 20002",Match,Exact,"415 E St NE, WASHINGTON, DC, 20002","-77.00042,38.896107",76237004,R
2283,"26 BRYANT ST NE, Washington, DC, 20002",Match,Exact,"26 Bryant St NE, WASHINGTON, DC, 20002","-77.00863,38.92132",76224672,L
3523,"4428 LINGAN RD NW, Washington, DC, 20007",Match,Exact,"4428 Lingan Rd NW, WASHINGTON, DC, 20007","-77.082146,38.90698",76241559,R
4813,"812 RANDOLPH ST NW, Washington, DC, 20011",Match,Exact,"812 Randolph St NW, WASHINGTON, DC, 20011","-77.02343,38.9387",76223549,L
893,"1412 MERIDIAN PL NW, Washington, DC, 20010",Match,Exact,"1412 Meridian Pl NW, WASHINGTON, DC, 20010","-77.033226,38.93349",76222945,L
3528,"4430 19TH PL NE, Washington, DC, 20018",Match,Exact,"4430 19th Pl NE, WASHINGTON, DC, 20018","-76.9773,38.94331",76229039,L
4818,"814 MARIETTA PL NW, Washington, DC, 20011",Match,Exact,"814 Marietta Pl NW, WASHINGTON, DC, 20011","-77.02448,38.9592",76223253,L
898,"1413 SWANN ST NW, Washington, DC, 20009",Match,Exact,"1413 Swann St NW, WASHINGTON, DC, 20009","-77.032364,38.914852",76223208,R
3123,"3818 25TH PL NE, Washington, DC, 20018",Match,Exact,"3818 25th Pl NE, WASHINGTON, DC, 20018","-76.97117,38.936394",76229114,L
2053,"2230 39TH PL NW, Washington, DC, 20007",Match,Exact,"2230 39th Pl NW, WASHINGTON, DC, 20007","-77.077934,38.919456",76220960,L
2608,"3100 CHANCELLORS WAY NE, Washington, DC, 20017",No_Match,,,,,
3583,"4517 ARKANSAS AVE NW, Washington, DC, 20011",Match,Exact,"4517 Arkansas Ave NW, WASHINGTON, DC, 20011","-77.0316,38.945267",76222464,R
1763,"1914 3RD ST NW, Washington, DC, 20001",Match,Exact,"1914 3rd St NW, WASHINGTON, DC, 20001","-77.01583,38.916477",76224592,L
648,"1326 FAIRMONT ST NW, Washington, DC, 20009",Match,Exact,"1326 Fairmont St NW, WASHINGTON, DC, 20009","-77.03044,38.92474",76223142,L
3783,"4938 11TH ST NE, Washington, DC, 20017",Match,Exact,"4938 11th St NE, WASHINGTON, DC, 20017","-76.99171,38.949345",76228180,L
643,"1325 F ST NE, Washington, DC, 20002",Match,Exact,"1325 F St NE, WASHINGTON, DC, 20002","-76.987625,38.89732",76230325,R
2603,"310 17TH ST NE, Washington, DC, 20002",Match,Exact,"310 17th St NE, WASHINGTON, DC, 20002","-76.98078,38.89351",76230469,L
2818,"330 I ST SE, Washington, DC, 20003",Match,Exact,"330 I St SE, WASHINGTON, DC, 20003","-77.001564,38.8793",76230629,L
1768,"1919 9 1/2 ST NW, Washington, DC, 20001",No_Match,,,,,
193,"1122 C ST NE, Washington, DC, 20002",Match,Exact,"1122 C St NE, WASHINGTON, DC, 20002","-76.99121,38.893593",76230305,L
2813,"33 KALORAMA CIR NW, Washington, DC, 20008",Match,Exact,"33 Kalorama Cir NW, WASHINGTON, DC, 20008","-77.05284,38.917976",76236531,L
2403,"2805 4TH ST NE, Washington, DC, 20002",Match,Exact,"2805 4th St NE, WASHINGTON, DC, 20002","-77.00056,38.92575",76228451,R
3198,"401 R ST NW, Washington, DC, 20001",Match,Exact,"401 R St NW, WASHINGTON, DC, 20001","-77.01623,38.912617",76224475,R
3778,"4929 MACARTHUR BLVD NW, Washington, DC, 20007",Match,Non_Exact,"4929 Macarthur Blvd NW, WASHINGTON, DC, 20016","-77.098495,38.92032",76220004,R
198,"1123 S ST NW, Washington, DC, 20009",Match,Exact,"1123 S St NW, WASHINGTON, DC, 20009","-77.0273,38.914104",76224315,R
3193,"4007 13TH ST NE, Washington, DC, 20017",Match,Exact,"4007 13th St NE, WASHINGTON, DC, 20017","-76.98829,38.93871",76228339,R
3773,"4922 NORTH CAPITOL ST NW, Washington, DC, 20011",Match,Non_Exact,"4922 N Capitol St NE, WASHINGTON, DC, 20011","-77.00889,38.95055",76223883,L
1568,"1771 LANG PL NE, Washington, DC, 20002",Match,Exact,"1771 Lang Pl NE, WASHINGTON, DC, 20002","-76.97797,38.904354",76230270,R
1563,"1759 HARVARD ST NW, Washington, DC, 20009",Match,Exact,"1759 Harvard St NW, WASHINGTON, DC, 20009","-77.04134,38.927193",76222874,R
2408,"2809 NORTH CAPITOL ST NE, Washington, DC, 20002",Match,Exact,"2809 N Capitol St NE, WASHINGTON, DC, 20002","-77.009026,38.92522",76224541,R
3578,"4514 S. DAKOTA AVE NE, Washington, DC, 20017",Match,Exact,"4514 South Dakota Ave NE, WASHINGTON, DC, 20017","-76.98582,38.944443",76228292,L
2048,"223 9TH ST NE, Washington, DC, 20002",Match,Exact,"223 9th St NE, WASHINGTON, DC, 20002","-76.993744,38.892406",76229993,R
3593,"4525 17TH ST NE, Washington, DC, 20017",Match,Exact,"4525 17th St NE, WASHINGTON, DC, 20017","-76.98166,38.94451",76228380,R
1753,"1909 12TH ST NW, Washington, DC, 20009",Match,Exact,"1909 12th St NW, WASHINGTON, DC, 20009","-77.02806,38.91592",76224298,R
638,"1324 34TH ST NW, Washington, DC, 20007",Match,Exact,"1324 34th St NW, WASHINGTON, DC, 20007","-77.06783,38.907036",76224869,L
2063,"2237 14TH ST NE, Washington, DC, 20018",Match,Exact,"2237 14th St NE, WASHINGTON, DC, 20018","-76.98319,38.920204",76228977,R
3303,"412 M ST NW, Washington, DC, 20001",Match,Exact,"412 M St NW, WASHINGTON, DC, 20001","-77.01662,38.90563",76226269,L
2618,"3104 ADAMS ST NE, Washington, DC, 20018",Match,Exact,"3104 Adams St NE, WASHINGTON, DC, 20018","-76.96355,38.921314",76229559,L
633,"1323 E ST NE, Washington, DC, 20002",Match,Exact,"1323 E St NE, WASHINGTON, DC, 20002","-76.9876,38.896107",76230332,R
2613,"3101 SOUTH DAKOTA AVE NE, Washington, DC, 20018",Match,Exact,"3101 South Dakota Ave NE, WASHINGTON, DC, 20018","-76.97016,38.929962",76229233,R
2808,"329 W ST NE, Washington, DC, 20002",Match,Exact,"329 W St NE, WASHINGTON, DC, 20002","-77.001595,38.919163",76228597,R
3793,"500 LONGFELLOW ST NW, Washington, DC, 20011",Match,Exact,"500 Longfellow St NW, WASHINGTON, DC, 20011","-77.02006,38.957504",76223345,L
2803,"328 TENNESSEE AVE NE, Washington, DC, 20002",Match,Exact,"328 Tennessee Ave NE, WASHINGTON, DC, 20002","-76.98653,38.8943",76230343,L
3308,"4123 13TH PL NE, Washington, DC, 20017",Match,Exact,"4123 13th Pl NE, WASHINGTON, DC, 20017","-76.98712,38.939926",76228360,R
1758,"1911 8TH ST NW, Washington, DC, 20001",Match,Exact,"1911 8th St NW, WASHINGTON, DC, 20001","-77.02293,38.915733",76224398,R
3788,"5 U ST NW, Washington, DC, 20001",Match,Exact,"5 U St NW, WASHINGTON, DC, 20001","-77.009476,38.91701",632575765,R
