ID,Address,Match,MatchDetail,AddMatch,LongLat,N,LR
2412,"2812 26TH ST NE, Washington, DC, 20018",Match,Exact,"2812 26th St NE, WASHINGTON, DC, 20018","-76.97016,38.925804",76229286,L
3787,"5 S ST NW, Washington, DC, 20001",Match,Exact,"5 S St NW, WASHINGTON, DC, 20001","-77.009315,38.914097",76224655,R
1557,"1754 KENYON ST NW, Washington, DC, 20010",Match,Exact,"1754 Kenyon St NW, WASHINGTON, DC, 20010","-77.04019,38.929676",76222897,L
2417,"2814 DUMBARTON ST NW, Washington, DC, 20007",Match,Non_Exact,"2814 Dumbarton Ave NW, WASHINGTON, DC, 20007","-77.05727,38.907677",76225001,L
3587,"4519 ARKANSAS AVE NW, Washington, DC, 20011",Match,Exact,"4519 Arkansas Ave NW, WASHINGTON, DC, 20011","-77.03159,38.945286",76222464,R
1552,"1749 L ST NE, Washington, DC, 20002",Match,Exact,"1749 L St NE, WASHINGTON, DC, 20002","-76.97873,38.9037",76230276,R
2057,"2233 S ST NE, Washington, DC, 20002",Match,Exact,"2233 S St NE, WASHINGTON, DC, 20002","-76.973785,38.914066",76229439,R
1742,"1901 LAWRENCE ST NE, Washington, DC, 20018",Match,Exact,"1901 Lawrence St NE, WASHINGTON, DC, 20018","-76.97787,38.932114",76229137,R
2032,"2221 S ST NE, Washington, DC, 20002",Match,Exact,"2221 S St NE, WASHINGTON, DC, 20002","-76.97389,38.914066",76229439,R
3562,"4500 20TH ST NE, Washington, DC, 20018",Match,Exact,"4500 20th St NE, WASHINGTON, DC, 20018","-76.97624,38.94374",76229042,L
1747,"1904 11TH ST NW, Washington, DC, 20001",Match,Exact,"1904 11th St NW, WASHINGTON, DC, 20001","-77.027054,38.9157",76224303,L
662,"1329 SPRING RD NW, Washington, DC, 20010",Match,Exact,"1329 Spring Rd NW, WASHINGTON, DC, 20010","-77.03108,38.93667",76222951,R
667,"1330 SOUTH CAROLINA AVE SE, Washington, DC, 20003",Match,Exact,"1330 S Carolina Ave SE, WASHINGTON, DC, 20003","-76.98663,38.886414",624065523,L
3172,"3935 IVY TERRACE CT NW, Washington, DC, 20007",No_Match,,,,,
3752,"49 T ST NE, Washington, DC, 20002",Match,Exact,"49 T St NE, WASHINGTON, DC, 20002","-77.00682,38.915554",76224715,R
3177,"3988 GEORGETOWN CT NW, Washington, DC, 20007",Match,Exact,"3988 Georgetown Ct NW, WASHINGTON, DC, 20007","-77.07644,38.913757",76238203,L
3757,"4905 5TH ST NW, Washington, DC, 20011",Match,Exact,"4905 5th St NW, WASHINGTON, DC, 20011","-77.01957,38.950077",76223592,R
1542,"1740 CHURCH ST NW, Washington, DC, 20036",Match,Exact,"1740 Church St NW, WASHINGTON, DC, 20036","-77.03982,38.910374",76225587,L
2027,"222 Q ST NW, Washington, DC, 20001",Match,Exact,"222 Q St NW, WASHINGTON, DC, 20001","-77.01399,38.911106",76226491,L
3557,"4483 SALEM LN NW, Washington, DC, 20007",Match,Exact,"4483 Salem Ln NW, WASHINGTON, DC, 20007","-77.08602,38.911976",76220217,R
1547,"1742 RIGGS PL NW, Washington, DC, 20009",Match,Exact,"1742 Riggs Pl NW, WASHINGTON, DC, 20009","-77.0407,38.91334",76223079,L
657,"1328 FARRAGUT ST NW, Washington, DC, 20011",Match,Exact,"1328 Farragut St NW, WASHINGTON, DC, 20011","-77.030846,38.950787",76222341,L
3572,"4508 17TH ST NW, Washington, DC, 20011",Match,Exact,"4508 17th St NW, WASHINGTON, DC, 20011","-77.03883,38.94547",76222372,L
1732,"1886 MONROE ST NW, Washington, DC, 20010",Match,Exact,"1886 Monroe St NW, WASHINGTON, DC, 20010","-77.043724,38.933277",76222574,L
2042,"2227 12TH ST NW, Washington, DC, 20009",Match,Exact,"2227 12th St NW, WASHINGTON, DC, 20009","-77.02807,38.91962",76224256,R
1737,"19 QUINCY PL NE, Washington, DC, 20002",Match,Exact,"19 Quincy Pl NE, WASHINGTON, DC, 20002","-77.00834,38.911842",76226601,R
652,"1327 BELMONT ST NW, Washington, DC, 20009",Match,Exact,"1327 Belmont St NW, WASHINGTON, DC, 20009","-77.03033,38.921097",76223155,R
3157,"3921 IVY TERRACE CT NW, Washington, DC, 20007",Match,Exact,"3921 Ivy Terrace Ct NW, WASHINGTON, DC, 20007","-77.077675,38.91636",76235560,L
3772,"4920 NORTH CAPITOL ST NW, Washington, DC, 20011",Match,Non_Exact,"4920 N Capitol St NE, WASHINGTON, DC, 20011","-77.00889,38.95054",76223883,L
3762,"4911 4TH ST NW, Washington, DC, 20011",Match,Exact,"4911 4th St NW, WASHINGTON, DC, 20011","-77.017494,38.950165",76223428,R
1537,"1737 BUCHANAN ST NE, Washington, DC, 20017",Match,Exact,"1737 Buchanan St NE, WASHINGTON, DC, 20017","-76.9809,38.94615",76228386,R
3162,"3925 18TH ST NE, Washington, DC, 20018",Match,Exact,"3925 18th St NE, WASHINGTON, DC, 20018","-76.97994,38.93748",76228421,R
3767,"4919 12TH ST NE, Washington, DC, 20017",Match,Exact,"4919 12th St NE, WASHINGTON, DC, 20017","-76.99054,38.949265",76228255,R
3167,"3927 IVY TERRACE CT NW, Washington, DC, 20007",No_Match,,,,,
1532,"1735 L ST NE, Washington, DC, 20002",Match,Exact,"1735 L St NE, WASHINGTON, DC, 20002","-76.9789,38.9037",76230276,R
2037,"2224 QUINCY ST NE, Washington, DC, 20018",Match,Exact,"2224 Quincy St NE, WASHINGTON, DC, 20018","-76.97363,38.93725",76229211,L
3567,"4503 IOWA AVE NW, Washington, DC, 20011",Match,Exact,"4503 Iowa Ave NW, WASHINGTON, DC, 20011","-77.0285,38.945126",76223458,R
1477,"1720 V ST NW, Washington, DC, 20009",Match,Exact,"1720 V St NW, WASHINGTON, DC, 20009","-77.03874,38.918102",76223086,L
4797,"808 WHITTIER PL NW, Washington, DC, 20012",Match,Exact,"808 Whittier Pl NW, WASHINGTON, DC, 20012","-77.02451,38.97146",76221794,L
1092,"1510 44TH ST NW, Washington, DC, 20007",Match,Exact,"1510 44th St NW, WASHINGTON, DC, 20007","-77.08016,38.909054",76224788,L
2332,"2702 WOODLEY PL NW, Washington, DC, 20008",Match,Exact,"2702 Woodley Pl NW, WASHINGTON, DC, 20008","-77.05146,38.925518",76222542,L
3862,"51 T ST NE, Washington, DC, 20002",Match,Exact,"51 T St NE, WASHINGTON, DC, 20002","-77.00675,38.915554",76224715,R
4392,"635 L ST NE, Washington, DC, 20002",Match,Exact,"635 L St NE, WASHINGTON, DC, 20002","-76.99762,38.903713",76229759,R
1097,"1511 DOWNING ST NE, Washington, DC, 20018",Match,Exact,"1511 Downing St NE, WASHINGTON, DC, 20018","-76.98369,38.922104",76228970,R
3867,"5102 N. CAPITOL ST NW, Washington, DC, 20011",Match,Non_Exact,"5102 N Capitol St NE, WASHINGTON, DC, 20011","-77.00903,38.952477",76223878,L
37,"1007 SOUTH CAROLINA AVE SE, Washington, DC, 20003",Match,Exact,"1007 S Carolina Ave SE, WASHINGTON, DC, 20003","-76.99252,38.88482",76230833,R
4107,"569 REGENTS PLACE PL NW, Washington, DC, 20017",No_Match,,,,,
2337,"2706 44TH ST NW, Washington, DC, 20007",Match,Exact,"2706 44th St NW, WASHINGTON, DC, 20007","-77.08651,38.924427",76220148,L
4397,"636 L ST NE, Washington, DC, 20002",Match,Exact,"636 L St NE, WASHINGTON, DC, 20002","-76.997574,38.903744",76229759,L
1972,"219 TUCKERMAN ST NW, Washington, DC, 20011",Match,Exact,"219 Tuckerman St NW, WASHINGTON, DC, 20011","-77.01441,38.967304",76222065,R
2342,"2709 34TH PL NW, Washington, DC, 20007",Match,Exact,"2709 34th Pl NW, WASHINGTON, DC, 20007","-77.06749,38.924763",76221124,R
42,"1009 EAST CAPITOL ST SE, Washington, DC, 20003",Tie,,,,,
4112,"5707 5TH ST NW, Washington, DC, 20011",Match,Exact,"5707 5th St NW, WASHINGTON, DC, 20011","-77.01988,38.95909",76223368,R
1977,"22 HAWAII AVE NE, Washington, DC, 20011",Match,Exact,"22 Hawaii Ave NE, WASHINGTON, DC, 20011","-77.00697,38.94601",76223982,L
4512,"6927 9TH ST NW, Washington, DC, 20012",Match,Exact,"6927 9th St NW, WASHINGTON, DC, 20012","-77.0256,38.97406",76221803,R
4517,"700 4TH ST SE, Washington, DC, 20003",Match,Exact,"700 4th St SE, WASHINGTON, DC, 20003","-77.00056,38.881233",76237529,L
1482,"1721 NEWTON ST NW, Washington, DC, 20010",Match,Exact,"1721 Newton St NW, WASHINGTON, DC, 20010","-77.039505,38.934193",76222819,R
1487,"1723 5TH ST NW, Washington, DC, 20001",Match,Exact,"1723 5th St NW, WASHINGTON, DC, 20001","-77.018906,38.913498",76224457,R
4787,"805 7TH ST NE, Washington, DC, 20002",Match,Exact,"805 7th St NE, WASHINGTON, DC, 20002","-76.99615,38.900303",76229768,R
22,"1003 5TH ST SE, Washington, DC, 20003",Match,Exact,"1003 5th St SE, WASHINGTON, DC, 20003","-76.999535,38.878345",76230641,R
2322,"27 QUINCY PL NW, Washington, DC, 20001",Match,Exact,"27 Quincy Pl NW, WASHINGTON, DC, 20001","-77.00974,38.911877",76226495,R
1082,"1507 WEST VIRGINIA AVE NE, Washington, DC, 20002",Match,Exact,"1507 West Virginia Ave NE, WASHINGTON, DC, 20002","-76.98931,38.907333",76230076,R
3852,"507 10TH ST SE, Washington, DC, 20003",Match,Exact,"507 10th St SE, WASHINGTON, DC, 20003","-76.99266,38.882614",76230705,R
4117,"5710 13TH ST NW, Washington, DC, 20011",Match,Exact,"5710 13th St NW, WASHINGTON, DC, 20011","-77.02972,38.958614",76223234,L
27,"1004 EUCLID ST NW, Washington, DC, 20001",Match,Exact,"1004 Euclid St NW, WASHINGTON, DC, 20001","-77.025635,38.923885",76224266,L
1087,"1509 K ST SE, Washington, DC, 20003",Match,Exact,"1509 K St SE, WASHINGTON, DC, 20003","-76.98343,38.87838",76231004,R
2327,"2700 36TH ST NW, Washington, DC, 20007",Match,Exact,"2700 36th St NW, WASHINGTON, DC, 20007","-77.07091,38.924774",76220927,L
3857,"508 EDGEWOOD ST NE, Washington, DC, 20017",Match,Exact,"508 Edgewood St NE, WASHINGTON, DC, 20017","-76.999435,38.923523",76228590,L
1982,"2200 1ST ST NW, Washington, DC, 20001",Match,Exact,"2200 1st St NW, WASHINGTON, DC, 20001","-77.01217,38.91923",76224585,L
4507,"684 NICHOLSON ST NE, Washington, DC, 20011",Match,Exact,"684 Nicholson St NE, WASHINGTON, DC, 20011","-76.99604,38.95832",76228076,L
4122,"5717 4TH ST NW, Washington, DC, 20011",Match,Exact,"5717 4th St NW, WASHINGTON, DC, 20011","-77.01801,38.959484",76223378,R
1987,"2205 DOUGLAS ST NE, Washington, DC, 20018",Match,Exact,"2205 Douglas St NE, WASHINGTON, DC, 20018","-76.97404,38.923428",76229390,R
32,"1006 G ST SE, Washington, DC, 20003",Match,Exact,"1006 G St SE, WASHINGTON, DC, 20003","-76.99253,38.881283",76230846,L
4502,"68 W ST NW, Washington, DC, 20001",Match,Exact,"68 W St NW, WASHINGTON, DC, 20001","-77.01112,38.919163",76224674,L
4792,"807 D ST NE, Washington, DC, 20002",Match,Exact,"807 D St NE, WASHINGTON, DC, 20002","-76.994835,38.89477",76229965,R
1492,"1724 WEBSTER ST NW, Washington, DC, 20011",Match,Exact,"1724 Webster St NW, WASHINGTON, DC, 20011","-77.03948,38.943993",76222381,L
1457,"1714 U ST NW, Washington, DC, 20009",Match,Exact,"1714 U St NW, WASHINGTON, DC, 20009","-77.03906,38.916992",76242720,L
1452,"1712 WEBSTER ST NE, Washington, DC, 20017",Match,Exact,"1712 Webster St NE, WASHINGTON, DC, 20017","-76.981346,38.944244",76228383,L
4777,"8 BRYANT GARAGES ONLY ST NW, Washington, DC, 20001",No_Match,,,,,
3847,"506 G ST SE, Washington, DC, 20003",Match,Exact,"506 G St SE, WASHINGTON, DC, 20003","-76.999405,38.881287",76230604,L
17,"1001 MASSACHUSETTS AVE NE, Washington, DC, 20002",Match,Exact,"1001 Massachusetts Ave NE, WASHINGTON, DC, 20002","-76.9926,38.890747",76230048,R
2317,"2679 RHODE ISLAND AVE NE, Washington, DC, 20018",Match,Exact,"2679 Rhode Island Ave NE, WASHINGTON, DC, 20018","-76.968666,38.932663",76229255,R
4377,"6323 8TH ST NW, Washington, DC, 20011",Match,Exact,"6323 8th St NW, WASHINGTON, DC, 20011","-77.02419,38.9668",76221880,R
1077,"1507 CHURCH ST NW, Washington, DC, 20005",Match,Exact,"1507 Church St NW, WASHINGTON, DC, 20005","-77.03477,38.9104",635190481,R
2312,"263 HAWAII AVE NE, Washington, DC, 20011",Match,Exact,"263 Hawaii Ave NE, WASHINGTON, DC, 20011","-77.00221,38.94363",76228120,R
3842,"505 G ST SE, Washington, DC, 20003",Match,Exact,"505 G St SE, WASHINGTON, DC, 20003","-76.99942,38.88126",76230604,R
4372,"632 CONSTITUTION AVE NE, Washington, DC, 20002",Match,Exact,"632 Constitution Ave NE, WASHINGTON, DC, 20002","-76.997665,38.892033",76230002,L
12,"1000 MONROE ST NW, Washington, DC, 20010",Match,Exact,"1000 Monroe St NW, WASHINGTON, DC, 20010","-77.02771,38.932888",76224049,L
1072,"1505 CONSTITUTION AVE NE, Washington, DC, 20002",Match,Exact,"1505 Constitution Ave NE, WASHINGTON, DC, 20002","-76.98352,38.891994",76230488,R
1997,"2208 HALL PL NW, Washington, DC, 20007",Match,Exact,"2208 Hall Pl NW, WASHINGTON, DC, 20007","-77.07173,38.918922",76221023,L
1067,"1504 33RD ST NW, Washington, DC, 20007",Match,Exact,"1504 33rd St NW, WASHINGTON, DC, 20007","-77.0661,38.90895",76224866,L
1992,"2206 CATHEDRAL AVE NW, Washington, DC, 20008",Match,Exact,"2206 Cathedral Ave NW, WASHINGTON, DC, 20008","-77.05039,38.925617",76222546,L
2597,"309 PEABODY ST NE, Washington, DC, 20011",Match,Exact,"309 Peabody St NE, WASHINGTON, DC, 20011","-77.002495,38.96268",76228006,R
4367,"6316 5TH ST NW, Washington, DC, 20011",Match,Exact,"6316 5th St NW, WASHINGTON, DC, 20011","-77.01991,38.966766",76221986,L
4782,"802 DELAFIELD ST NE, Washington, DC, 20017",Match,Exact,"802 Delafield St NE, WASHINGTON, DC, 20017","-76.99482,38.94928",76228176,L
1462,"1716 22ND ST NW, Washington, DC, 20008",Match,Exact,"1716 22nd St NW, WASHINGTON, DC, 20008","-77.048805,38.91318",76222759,L
4767,"789 19TH ST NE, Washington, DC, 20002",Match,Exact,"789 19th St NE, WASHINGTON, DC, 20002","-76.976204,38.899933",76231266,R
1467,"1717 POPLAR LN NW, Washington, DC, 20012",Match,Exact,"1717 Poplar Ln NW, WASHINGTON, DC, 20012","-77.04018,38.9873",76221467,R
3837,"5049 11TH ST NE, Washington, DC, 20017",Match,Exact,"5049 11th St NE, WASHINGTON, DC, 20017","-76.99168,38.95132",76228115,R
2307,"2626 BRENTWOOD RD NE, Washington, DC, 20018",Match,Exact,"2626 Brentwood Rd NE, WASHINGTON, DC, 20018","-76.96951,38.931545",76229257,L
2592,"309 11TH ST SE, Washington, DC, 20003",Match,Exact,"309 11th St SE, WASHINGTON, DC, 20003","-76.99155,38.885727",76230827,R
3832,"504 4TH ST SE, Washington, DC, 20003",Match,Exact,"504 4th St SE, WASHINGTON, DC, 20003","-77.00056,38.882607",76230591,L
4387,"633 POWHATAN PL NW, Washington, DC, 20011",Match,Exact,"633 Powhatan Pl NW, WASHINGTON, DC, 20011","-77.02155,38.96325",76223354,R
1062,"1501 R ST NW, Washington, DC, 20009",Match,Exact,"1501 R St NW, WASHINGTON, DC, 20009","-77.03465,38.912624",76223191,R
4382,"633 CONSTITUTION AVE NE, Washington, DC, 20002",Match,Exact,"633 Constitution Ave NE, WASHINGTON, DC, 20002","-76.997665,38.892002",76230002,R
2302,"2620 EVARTS ST NE, Washington, DC, 20018",Match,Exact,"2620 Evarts St NE, WASHINGTON, DC, 20018","-76.969284,38.924522",76235657,L
4102,"5612 NORTH CAPITOL ST NW, Washington, DC, 20011",Match,Exact,"5612 N Capitol St NW, WASHINGTON, DC, 20011","-77.00906,38.957832",76223821,L
2587,"307 A ST NE, Washington, DC, 20002",Match,Exact,"307 A St NE, WASHINGTON, DC, 20002","-77.00174,38.890923",76237007,R
1057,"1500 1ST ST NW, Washington, DC, 20001",Match,Exact,"1500 1st St NW, WASHINGTON, DC, 20001","-77.012184,38.90968",76226497,L
1472,"1719 INDEPENDENCE AVE SE, Washington, DC, 20003",Match,Exact,"1719 Independence Ave SE, WASHINGTON, DC, 20003","-76.980385,38.887577",76230530,R
4772,"7927 ORCHID ST NW, Washington, DC, 20012",Match,Exact,"7927 Orchid St NW, WASHINGTON, DC, 20012","-77.03895,38.987823",76221472,R
3627,"4604 IOWA AVE NW, Washington, DC, 20011",Match,Exact,"4604 Iowa Ave NW, WASHINGTON, DC, 20011","-77.02974,38.946236",76222463,L
2377,"2731 WOODLEY PL NW, Washington, DC, 20008",Match,Exact,"2731 Woodley Pl NW, WASHINGTON, DC, 20008","-77.05179,38.926155",76222542,R
77,"1018 IRVING ST NE, Washington, DC, 20017",Match,Exact,"1018 Irving St NE, WASHINGTON, DC, 20017","-76.99221,38.92853",76228748,L
4147,"6 BROWNS CT SE, Washington, DC, 20003",Match,Exact,"6 Browns Ct SE, WASHINGTON, DC, 20003","-76.998344,38.888256",76236638,R
2582,"306 TENNESSEE AVE NE, Washington, DC, 20002",Match,Exact,"306 Tennessee Ave NE, WASHINGTON, DC, 20002","-76.9869,38.893845",76230348,L
3822,"5023 NORTH CAPITOL ST NE, Washington, DC, 20011",Match,Exact,"5023 N Capitol St NE, WASHINGTON, DC, 20011","-77.00892,38.951385",76223882,R
4352,"6302 7TH ST NW, Washington, DC, 20011",Match,Exact,"6302 7th St NW, WASHINGTON, DC, 20011","-77.02247,38.966183",76221971,L
3827,"503 DECATUR ST NW, Washington, DC, 20011",Match,Exact,"503 Decatur St NW, WASHINGTON, DC, 20011","-77.01962,38.94848",76223568,R
3622,"46 ADAMS ST NW, Washington, DC, 20001",Match,Exact,"46 Adams St NW, WASHINGTON, DC, 20001","-77.01048,38.920216",76224586,L
4752,"7703 13TH ST NW, Washington, DC, 20012",Match,Exact,"7703 13th St NW, WASHINGTON, DC, 20012","-77.02966,38.9835",76221663,R
4562,"710 G ST NE, Washington, DC, 20002",Match,Exact,"710 G St NE, WASHINGTON, DC, 20002","-76.995995,38.898922",76229942,L
4757,"772 FAIRMONT ST NW, Washington, DC, 20001",Match,Exact,"772 Fairmont St NW, WASHINGTON, DC, 20001","-77.02346,38.925076",76224198,L
4557,"710 11TH ST SE, Washington, DC, 20003",Match,Exact,"710 11th St SE, WASHINGTON, DC, 20003","-76.991516,38.881077",76230848,L
4762,"776 IRVING ST NW, Washington, DC, 20010",Match,Exact,"776 Irving St NW, WASHINGTON, DC, 20010","-77.02405,38.929005",635190462,L
82,"102 10TH ST SE, Washington, DC, 20003",Match,Exact,"102 10th St SE, WASHINGTON, DC, 20003","-76.99263,38.888744",76230060,L
4152,"600 OGLETHORPE ST NE, Washington, DC, 20011",Match,Exact,"600 Oglethorpe St NE, WASHINGTON, DC, 20011","-76.999054,38.96128",76228015,L
4347,"630 C ST SE, Washington, DC, 20003",Match,Exact,"630 C St SE, WASHINGTON, DC, 20003","-76.99772,38.88605",76230654,L
2577,"3059 CHANCELLORS WAY NE, Washington, DC, 20017",No_Match,,,,,
2382,"2743 WOODLEY PL NW, Washington, DC, 20008",Match,Exact,"2743 Woodley Pl NW, WASHINGTON, DC, 20008","-77.05194,38.926426",76222542,R
87,"1022 13TH ST SE, Washington, DC, 20003",Match,Exact,"1022 13th St SE, WASHINGTON, DC, 20003","-76.9883,38.878223",76230921,L
4157,"601 POWHATAN PL NW, Washington, DC, 20011",Match,Exact,"601 Powhatan Pl NW, WASHINGTON, DC, 20011","-77.02119,38.96325",76223354,R
67,"1015 KENYON ST NW, Washington, DC, 20010",Match,Exact,"1015 Kenyon St NW, WASHINGTON, DC, 20010","-77.02663,38.929794",76224110,R
3617,"4555 LINNEAN AVE NW, Washington, DC, 20008",Match,Exact,"4555 Linnean Ave NW, WASHINGTON, DC, 20008","-77.057045,38.94914",76220770,R
4362,"6310 16TH ST NW, Washington, DC, 20011",Match,Exact,"6310 16th St NW, WASHINGTON, DC, 20011","-77.0364,38.966496",76221625,L
2367,"2722 OLIVE ST NW, Washington, DC, 20007",Match,Non_Exact,"2722 Olive Ave NW, WASHINGTON, DC, 20007","-77.05613,38.90608",76225009,L
3812,"5018 4TH ST NW, Washington, DC, 20011",Match,Exact,"5018 4th St NW, WASHINGTON, DC, 20011","-77.017586,38.95131",76223427,L
2572,"305 TENNESSEE AVE NE, Washington, DC, 20002",Match,Exact,"305 Tennessee Ave NE, WASHINGTON, DC, 20002","-76.98694,38.893753",76230348,R
4742,"7620 MORNINGSIDE DR NW, Washington, DC, 20012",Match,Exact,"7620 Morningside Dr NW, WASHINGTON, DC, 20012","-77.0316,38.98249",76221521,L
3817,"502 BUCHANAN ST NW, Washington, DC, 20011",Match,Exact,"502 Buchanan St NW, WASHINGTON, DC, 20011","-77.01954,38.94632",76223583,L
3612,"4543 WESTHALL DR NW, Washington, DC, 20007",No_Match,,,,,
4552,"708 PEABODY ST NW, Washington, DC, 20011",Match,Exact,"708 Peabody St NW, WASHINGTON, DC, 20011","-77.02303,38.96269",76223323,L
4747,"766 NEWTON PL NW, Washington, DC, 20010",Match,Exact,"766 Newton Pl NW, WASHINGTON, DC, 20010","-77.02479,38.93354",76224081,L
4547,"708 5TH ST SE, Washington, DC, 20003",Match,Exact,"708 5th St SE, WASHINGTON, DC, 20003","-76.9995,38.88097",76230603,L
4162,"6020 7TH ST NW, Washington, DC, 20011",Match,Exact,"6020 7th St NW, WASHINGTON, DC, 20011","-77.02246,38.963264",76221982,L
4357,"631 8TH ST NE, Washington, DC, 20002",Match,Exact,"631 8th St NE, WASHINGTON, DC, 20002","-76.99495,38.897846",76229943,R
72,"1017 4TH ST NE, Washington, DC, 20002",Match,Exact,"1017 4th St NE, WASHINGTON, DC, 20002","-77.00056,38.902756",76229713,R
2567,"3045 P ST NW, Washington, DC, 20007",Match,Exact,"3045 P St NW, WASHINGTON, DC, 20007","-77.06084,38.909313",76224962,R
2372,"2725 WOODLEY PL NW, Washington, DC, 20008",Match,Exact,"2725 Woodley Pl NW, WASHINGTON, DC, 20008","-77.05171,38.92602",76222542,R
4167,"603 HAMILTON ST NW, Washington, DC, 20011",Match,Exact,"603 Hamilton St NW, WASHINGTON, DC, 20011","-77.02097,38.953114",76223413,R
2562,"3037 O ST NW, Washington, DC, 20007",Match,Exact,"3037 O St NW, WASHINGTON, DC, 20007","-77.06,38.90849",76224971,R
3802,"5010 8TH ST NE, Washington, DC, 20017",Match,Exact,"5010 8th St NE, WASHINGTON, DC, 20017","-76.99487,38.950363",76228159,L
4332,"628 EAST CAPITOL ST NE, Washington, DC, 20003",Match,Exact,"628 E Capitol St NE, WASHINGTON, DC, 20003","-76.99776,38.889824",632575632,L
3607,"4540 BROAD BRANCH RD NW, Washington, DC, 20008",Match,Exact,"4540 Broad Branch Rd NW, WASHINGTON, DC, 20008","-77.052345,38.94962",76235772,L
2357,"2718 10TH ST NE, Washington, DC, 20018",Match,Exact,"2718 10th St NE, WASHINGTON, DC, 20018","-76.99245,38.924744",76228551,L
57,"1012 8TH ST NE, Washington, DC, 20002",Match,Exact,"1012 8th St NE, WASHINGTON, DC, 20002","-76.99498,38.902916",76229762,L
4127,"5725 NORTH CAPITOL ST NE, Washington, DC, 20011",Match,Exact,"5725 N Capitol St NE, WASHINGTON, DC, 20011","-77.00903,38.958923",76223818,R
4542,"707 INGRAHAM ST NW, Washington, DC, 20011",Match,Exact,"707 Ingraham St NW, WASHINGTON, DC, 20011","-77.02239,38.954247",76223305,R
4737,"7600 17TH ST NW, Washington, DC, 20012",Match,Exact,"7600 17th St NW, WASHINGTON, DC, 20012","-77.03834,38.982555",76221473,L
3807,"5012 5TH ST NW, Washington, DC, 20011",Match,Exact,"5012 5th St NW, WASHINGTON, DC, 20011","-77.01966,38.95119",76223416,L
3602,"4533 WESTHALL DR NW, Washington, DC, 20007",No_Match,,,,,
1497,"1725 JACKSON ST NE, Washington, DC, 20018",Match,Exact,"1725 Jackson St NE, WASHINGTON, DC, 20018","-76.98052,38.930077",76228881,R
4732,"759 IRVING ST NW, Washington, DC, 20010",Match,Exact,"759 Irving St NW, WASHINGTON, DC, 20010","-77.02389,38.929047",635190462,R
4537,"706 L ST SE, Washington, DC, 20003",Match,Exact,"706 L St SE, WASHINGTON, DC, 20003","-76.99606,38.87755",76230725,L
1697,"1840 CAPITOL AVE NE, Washington, DC, 20002",Match,Exact,"1840 Capitol Ave NE, WASHINGTON, DC, 20002","-76.98556,38.911316",76230094,L
4532,"705 13TH ST NE, Washington, DC, 20002",Match,Exact,"705 13th St NE, WASHINGTON, DC, 20002","-76.98829,38.899055",76230166,R
62,"1014 D ST NE, Washington, DC, 20002",Match,Exact,"1014 D St NE, WASHINGTON, DC, 20002","-76.99245,38.894802",76230296,L
4132,"5734 13TH ST NW, Washington, DC, 20011",Match,Exact,"5734 13th St NW, WASHINGTON, DC, 20011","-77.02972,38.959026",76223234,L
4327,"627 WHITTIER ST NW, Washington, DC, 20012",Match,Exact,"627 Whittier St NW, WASHINGTON, DC, 20012","-77.02249,38.97129",76221919,R
2557,"3033 ELLICOTT ST NW, Washington, DC, 20008",Match,Exact,"3033 Ellicott St NW, WASHINGTON, DC, 20008","-77.0622,38.95332",76220663,R
2362,"2719 ONTARIO RD NW, Washington, DC, 20009",Match,Exact,"2719 Ontario Rd NW, WASHINGTON, DC, 20009","-77.04033,38.92454",76222886,R
2552,"303 T ST NW, Washington, DC, 20001",Match,Exact,"303 T St NW, WASHINGTON, DC, 20001","-77.01606,38.915947",76224452,R
4342,"629 OTIS PL NW, Washington, DC, 20010",Match,Exact,"629 Otis Pl NW, WASHINGTON, DC, 20010","-77.0204,38.935043",76224157,R
2347,"2711 24TH ST NE, Washington, DC, 20018",Match,Exact,"2711 24th St NE, WASHINGTON, DC, 20018","-76.97215,38.924686",76229280,R
4137,"5807 8TH ST NE, Washington, DC, 20011",Match,Exact,"5807 8th St NE, WASHINGTON, DC, 20011","-76.99507,38.958073",76228077,R
4727,"7541 14TH ST NW, Washington, DC, 20012",Match,Exact,"7541 14th St NW, WASHINGTON, DC, 20012","-77.033394,38.981613",76221531,R
47,"1010 C ST SE, Washington, DC, 20003",Match,Exact,"1010 C St SE, WASHINGTON, DC, 20003","-76.992485,38.88605",76230825,L
4722,"752 PARK RD NW, Washington, DC, 20010",Match,Exact,"752 Park Rd NW, WASHINGTON, DC, 20010","-77.024666,38.932922",76224083,L
4527,"703 VAN BUREN ST NW, Washington, DC, 20012",Match,Exact,"703 Van Buren St NW, WASHINGTON, DC, 20012","-77.02263,38.969936",76221953,R
4522,"703 10TH ST NE, Washington, DC, 20002",Match,Exact,"703 10th St NE, WASHINGTON, DC, 20002","-76.99263,38.898994",76229806,R
52,"1011 FAIRMONT ST NW, Washington, DC, 20001",Match,Exact,"1011 Fairmont St NW, WASHINGTON, DC, 20001","-77.025856,38.924885",76224264,R
2547,"3025 CHANNING ST NE, Washington, DC, 20018",Match,Exact,"3025 Channing St NE, WASHINGTON, DC, 20018","-76.96577,38.92235",76229541,R
2352,"2715 49TH ST NW, Washington, DC, 20007",No_Match,,,,,
2542,"3021 O ST NW, Washington, DC, 20007",Match,Exact,"3021 O St NW, WASHINGTON, DC, 20007","-77.0597,38.908493",76224971,R
